artist,song,link,text
Ella Fitzgerald,Everything But You,/e/ella+fitzgerald/everything+but+you_20045724.html,"You left me a horse from Texas,  
A house with installments due,  
A letter with lots of x-s  
Everything but you.  
  
You left me some beans from Boston,  
A bicycle built for two,  
A memory to get lost in,  
Everything but you.  
  
Each day was so gay and so daring,  
I loved every breathtaking minute,  
For how could I know I was sharing  
A kiss without a future in it.  
  
You left me a dream to room with,  
A coffee pot from Peru,  
A knife and fork to spoon with,  
Everything but you.  
  
You left me a horse from Texas,  
A house with installments due,  
A letter with lots of x-s  
Everything but you.  
  
You left me some beans from Boston,  
A bicycle built for two,  
A memory to get lost in,  
Everything but you.  
  
Each day was so gay and so daring,  
I loved every breathtaking minute,  
For how could I know I was sharing  
A kiss without a future in it.  
  
You left me a dream to room with,  
A coffee pot from Peru,  
A knife and fork to spoon with,  
Everything but you.  
  
Everything but you.  
You left me everything, everything but you.

"
Ella Fitzgerald,For Sentimental Reasons,/e/ella+fitzgerald/for+sentimental+reasons_20807260.html,"I love you for sentimental reasons  
I hope you do believe me  
I'll give you my heart  
  
I love you and you alone were meant for me  
Please, give your loving heart to me  
And say we'll never part  
  
I think of you every morning  
Dream of you every night  
Darling, I'm never lonely  
Whenever you are in sight  
  
I love you for sentimental reasons  
I hope you do believe me  
I've given you my heart  
  
I love you for sentimental reasons  
I hope you do believe me  
I've given you my heart

"
Ella Fitzgerald,"For You, For Me For Evermore",/e/ella+fitzgerald/for+you+for+me+for+evermore_20045726.html,"Paradise can not refuse us  
Never such a happy pair  
  
Everybody must excuse us  
If we walk on air  
  
All the shadows now will lose us  
Lucky stars are everywhere  
  
As a happy being  
Here's what I'm foreseeing  
  
For you, for me, forever more  
It's bound to be forever more  
  
It's plain to see  
We found, by finding each other  
The love we waited for  
  
I'm yours, you're mine  
And in our hearts  
The happy ending starts  
  
What a lovely world  
This world will be  
With a world of love in store  
For you, for me, forever more  
  
What a lovely world  
This world will be  
With a world of love in store  
For you, for me, forever more

"
Ella Fitzgerald,From This Moment On,/e/ella+fitzgerald/from+this+moment+on_20045727.html,"Now that we are close, no more nights morose,  
Now that we are one, the beguine has just begun.  
Now that we're side by side, the future looks so gay,  
Now we are alibied when we say...  
  
From this moment on, you for me dear  
Only two for tea dear, from this moment on,  
From this happy day, no more blue songs,  
Only whoop dee doo songs,  
  
From this moment on.  
For you've got the love i need so much,  
Got the skin i love to touch,  
Got the arms to hold me tight,  
  
Got the sweet lips to kiss me goodnight,  
From this moment on, you and i, babe,  
We'll be ridin' high, babe.  
Every care is gone, from this moment on.

"
Ella Fitzgerald,"Gee, Baby, Ain't I Good To You?",/e/ella+fitzgerald/gee+baby+aint+i+good+to+you_20045730.html,"Love makes me treat you the way that I do  
Gee, baby, ain't I good to you?  
There's nothing in this world too good  
For a girl so good and true  
Gee, baby, ain't I good to you?  
  
Bought you a fur coat for Christmas  
A diamond ring  
A big Cadillac car, and everything  
What makes me treat you the way that I do?  
  
Gee, baby, ain't I good to you?  
Bought you a fur coat for Christmas  
A diamond ring  
A big Cadillac car, and everything  
What makes me treat you the way that I do?  
Gee, baby, ain't I good, to you?

"
Ella Fitzgerald,Georgia On My Mind,/e/ella+fitzgerald/georgia+on+my+mind_20805940.html,"Georgia, Georgia  
The whole day through  
Just an old sweet song  
Keeps Georgia on my mind  
  
I'm say Georgia, Georgia  
A song of you  
Comes as sweet and clear  
As moonlight through the pines  
  
Other arms reach out to me  
Other eyes smile tenderly  
Still in peaceful dreams I see  
The road leads back to you  
  
I said Georgia  
Oh Georgia, no peace I find  
Just an old sweet song  
Keeps Georgia on my mind  
  
Other arms reach out to me  
Other eyes smile tenderly  
Still in peaceful dreams I see  
The road leads back to you  
  
Georgia, Georgia  
No peace, no peace I find  
Just this old, sweet song  
Keeps Georgia on my mind  
  
I said just an old sweet song  
Keeps Georgia on my mind

"
Ella Fitzgerald,Get Happy,/e/ella+fitzgerald/get+happy_20045731.html,"Pack up your troubles and just get happy  
Ya better chase all your cares away  
Sing Hallelujah, c'mon get happy  
Get ready for the judgment day  
  
The sun is shinin', c'mon get happy  
The Lord is waiting to take your hand  
Shout Hallelujah, c'mon get happy  
We're goin' to the Promised Land  
  
We're headin' 'cross the river  
Gonna wash our sins in the tide  
It's all so peaceful  
On the other side  
  
Forget your troubles and just get happy  
Ya better chase all your cares away  
Sing Hallelujah, c'mon get happy  
Get ready for the judgment day  
  
The sun is shinin', c'mon get happy  
The Lord is waiting to take your hand  
Shout Hallelujah, c'mon get happy  
We're goin' to the Promised Land  
  
We're headin' 'cross the river  
Wash our sins away in the tide  
It's all so peaceful  
On the other side  
  
We're headin' 'cross the river  
Wash our sins away in the tide  
It's all so peaceful  
On the other side  
  
Forget your troubles and just get happy  
Ya better chase your cares away!!  
Sing Hallelujah, c'mon get happy  
Get ready for the judgment day

"
Ella Fitzgerald,Get Thee Behind Me Satan,/e/ella+fitzgerald/get+thee+behind+me+satan_20045733.html,"Get thee behind me, Satan  
I want to resist  
But the moon is low and I can't say ""no""  
Get thee behind me  
  
Get thee behind me, Satan  
I mustn't be kissed  
But the moon is low and I may let go  
Get thee behind me  
  
Someone I'm mad about  
Is waiting in the night for me  
Someone that I mustn't see  
Satan, get thee behind me  
  
He promised to wait  
But I won't appear and he may come here  
Satan, he's at my gate  
Get thee behind me  
Stay where you are  
It's too late

"
Ella Fitzgerald,Give Me The Simple Life,/e/ella+fitzgerald/give+me+the+simple+life_20808393.html,"I don't believe in frettin' and grievin'  
Why mess around with strife?  
I never was cut out to step and strut out  
Give me the simple life  
  
Some find it pleasant dining on pheasant  
Those things roll off my knife  
Just serve me tomatoes and mashed potatoes  
Give me the simple life  
  
A cottage small is all I'm after  
Not one that's spacious and wide  
A home that rings with joy and laughter  
And the ones you love inside  
  
Some like the high road, I like the low road  
Free from the grief and strife  
Sounds corny and seedy, but, yes, indeedy  
Give me the simple life

"
Ella Fitzgerald,God Rest Ye Merry Gentlemen,/e/ella+fitzgerald/god+rest+ye+merry+gentlemen_20802867.html,"God rest ye merry gentlemen  
Let nothing you dismay  
Remember Christ our savior  
Was born on Christmas day  
To save us all from Satan's power  
When we were gone astray  
Oh tidings of comfort and joy  
Comfort and joy  
Oh tidings of comfort and joy  
  
From God our heavenly father  
The blessed angel came  
And unto certain shepherds  
Brought tidings of the same  
How bad in Bethlehem was born  
The son of God by name  
Oh tidings of comfort and joy  
Comfort and joy  
Oh tidings of comfort and joy  
  
Now to the Lord sing praises  
All you with in this place  
And with true love and brotherhood  
Each other now embrace  
This holy tide of Christmas  
All ever that you can face  
Oh tidings of comfort and joy  
Comfort and joy  
Oh tidings of comfort and joy

"
Ella Fitzgerald,Good Morning Blues,/e/ella+fitzgerald/good+morning+blues_20045736.html,"Good morning blues, blues how do you do  
Good morning blues, blues how do you do  
Babe, I feel alright but I come to worry you  
  
Baby, it's Christmas time and I want to see Santa Claus  
Baby, it's Christmas time and I want to see Santa Claus  
Don't show me my pretty baby, I'll break all of the laws  
  
Santa Claus, Santa Claus, listen to my plea  
Santa Claus, Santa Claus, listen to my plea  
Don't send me nothing for Christmas but my baby back to me

"
Ella Fitzgerald,Good Morning Heartache,/e/ella+fitzgerald/good+morning+heartache_20045737.html,"Good morning heartache  
You old gloomy sight  
Good morning heartache  
Thought we said goodbye last night  
  
I turned and tossed until it seems you have gone  
But here you are with the dawn  
Wish I forget you, but you're here to stay  
It seems I met you  
When my love went away  
Now everyday I stop I'm saying to you  
Good morning heartache what's new  
  
Stop haunting me now  
Can't shake you no how  
Just leave me alone  
I've got those Monday blues  
Straight to Sunday blues  
  
Good morning heartache  
Here we go again  
Good morning heartache  
You're the one  
Who knows me well  
Might as well get use to you hanging around  
Good morning heartache  
Sit down

"
Ella Fitzgerald,"Goodnight, My Love",/e/ella+fitzgerald/goodnight+my+love_20045738.html,"Goodnight my love, the tired old moon is descending,  
Goodnight my love, my moment with you now is ending.  
It was so heavenly, holding you close to me,  
It will be heavenly to hold you again in a dream,  
The stars above have promised to meet us tomorrow,  
Til then, my love, how dreary the new day will seem,  
So for the present dear, we'll have to part,  
Sleep tight my love, goodnight my love,  
Remember that you're my sweetheart.

"
Ella Fitzgerald,Gulf Coast Blues,/e/ella+fitzgerald/gulf+coast+blues_20205456.html,"I've been blue all day  
My man's gone away  
He left his mama cold  
For another gal, I'm told  
I've tried to treat him kind  
I thought he would be mine  
That man I hate to lose  
That's why mama's got the blues  
  
The man that I love he has left me in this town  
The man I love has gone and left me in this town  
And if it keeps on snowin' I will be Gulf Coast bound  
Mailman passed but he didn't leave no news  
The mailman's passed but he didn't leave no news  
  
I tell the world he left me cryin' those Gulf Coast blues  
These men up north honey sure do make me tired  
These men up north they surely do make me tired  
They've got a mouth full of gimme, and a handful of much obliged

"
Ella Fitzgerald,"Hallelujah, I Love Him So",/e/ella+fitzgerald/hallelujah+i+love+him+so_20808037.html,"Let me tell you 'bout a boy I know  
He is my baby and he lives next door  
Every morning before the sun comes up  
He brings my coffee in my favorite cup  
That's why I know, yes, I know  
Hallelujah, I just love him so  
  
When I'm in trouble and I have no friends  
I know he'll go with me until the end  
Everybody asks me how I know  
I smile and tell them he told me so  
That's why I know, yes, I know  
Hallelujah, I just love him so  
  
Now if I call him on the telephone  
And tell him that I'm all alone  
By the time I count from one to four  
I hear him on my door  
In the evening when the sun goes down  
When there is nobody else around  
He kisses me and he holds me tight  
He tells me ""baby, everything's all alright""  
That's why I know, yes, I know  
Hallelujah, I just love him so

"
Ella Fitzgerald,Happiness Is A Thing Called Joe,/e/ella+fitzgerald/happiness+is+a+thing+called+joe_20045740.html,"It seem like happiness is jus' a thing called Joe  
He got a smile that make the lilac want to grow  
He got a way that make the angels heave a sigh  
When they know little Joe's passing by  
  
Sometime the cabin gloomy and the table bare  
Soon he kiss me and it's Christmas everywhere  
Trouble fly away and life is easy go  
  
Does he love me good? That's all I has to know  
Seem like happiness is jus' a thing called Joe  
Seem like happiness is jus' a thing called Joe  
Little Joe, little Joe, little Joe

"
Ella Fitzgerald,Happy Blues,/e/ella+fitzgerald/happy+blues_20045741.html,"We want to leave you happy  
Don't want to leave you sad  
We want to leave you happy  
Don't want to leave you sad  
Want to sing some blues  
But don't want to sing them bad  
Roy wailed for you  
He wailed the blues tonight  
Roy wailed for you  
He wailed the blues tonight  
He wailed, he wailed, he wailed 'em just right  
He talked about a mean woman  
Oh what a woman was she  
Talked about a mean woman  
What a woman was she  
I've got my chance to talk about a man  
I'll talk about he  
He was good to me  
He was good  
He was good to me  
Whoa, so good  
I don't know much about the blues  
But I know somewhere  
There's a little bit of soul in ella  
There's a little bit of soul in me  
There's a little bit of soul in ella  
There's a little bit of soul in me  
Oh somewhere down the line  
I've had misery  
Every woman gets misery  
Every woman is crying  
Every woman has misery  
Every woman is crying  
Crying 'bout a man  
And the way he did her wrong  
I had one too  
I had one too  
I had one too  
I had one too  
He did me wrong, but what did I do  
I picked up and took patoot  
Yeah, yeah  
Yeah, yeah  
Yeah, yeah  
Yeah, yeah  
I want to go out swinging  
Swinging the blues tonight  
Don't want to talk about mack the knife  
Don't want to talk about the snuffing  
Just want to have fun talking about  
Things that make you happy  
Snappy happy happy snappy, that's me  
Joe williams sang the blues tune  
He talked about his woman  
Joe williams sang the blues tune  
He talked about his woman  
Everybody, everybody pays those dues  
Have you paid your dues  
Have you paid your dues  
Have you paid your dues  
Have you paid your dues  
Everybody, somewhere along the line is paying some dues  
Dues, one and two  
Dues, doesn't matter nothing  
Dues, three and four  
Dues, maybe more, that's all right  
You're still paying dues  
So let's stay happy, happy, happy  
Let's stay happy  
Go swinging out, swinging out, swinging out  
Singing the blues  
Bye-bye  
Bye-bye  
It's been a wonderful night tonight  
Yes, it's been nice  
One more chorus, just for you  
I thank you daddy, for coming out  
I thank you people, for coming out  
Cause somewhere along the line, everyone will want to shout  
I want to shout  
Shout about my troubles  
I want to shout  
Shout about my troubles  
Like you I've paid the dues  
And I've got double trouble  
Come on, let's stay happy  
Come on, clap, let's stay happy  
Let's sing the happy blues  
No more sad dues  
  
I am happy you are happy too  
I am happy you are happy too  
So let's go out with the blues that's swinging  
Like count basie, swing on  
Like count basie, swing on  
Like count basie, swing on  
Like count basie, swing on  
Swing on, swing out tonight  
Hey now  
Hey now  
Hey now  
Right on now, with that soul  
c'mon everybody  
C'mon and say right on  
I said right on  
I said right on  
Right on  
Right on  
Right on  
Right on  
Right on  
Get with it, yeah  
Get with it, yeah  
Get with it, yeah  
Get with it, yeah  
Get with it  
Get with it  
Get with it, c'mon  
Let's make you happy  
Happy  
I've sung these blues, and I'm through  
Cause I don't know what I'm singing about  
I don't know what I'm singing about  
With this happy music  
This happy music  
So I'd better leave while I'm happy  
And say good night to you  
Goodnight  
Goodnight  
Goodnight  
Goodnight  
Goodnight  

"
Ella Fitzgerald,Hark The Herald Angels Sing,/e/ella+fitzgerald/hark+the+herald+angels+sing_20812364.html,"Hark the herald angels sing  
""Glory to the newborn King!  
Peace on earth and mercy mild  
God and sinners reconciled""  
Joyful, all ye nations rise  
Join the triumph of the skies  
With the angelic host proclaim:  
""Christ is born in Bethlehem""  
Hark! The herald angels sing  
""Glory to the newborn King!""  
  
Christ by highest Heav'n adored  
Christ the everlasting Lord!  
Late in time behold Him come  
Offspring of a Virgin's womb  
Veiled in flesh the Godhead see  
Hail the incarnate Deity  
Pleased as man with man to dwell  
Jesus, our Emmanuel  
Hark! The herald angels sing  
""Glory to the newborn King!""  
  
Hail the Heav'n-born Prince of Peace!  
Hail the Son of Righteousness!  
Light and life to all He brings  
Ris'n with healing in His wings  
Mild He lays His glory by  
Born that man no more may die  
Born to raise the sons of earth  
Born to give them second birth  
Hark! The herald angels sing  
""Glory to the newborn King!""

"
Ella Fitzgerald,Have Yourself A Merry Little Christmas,/e/ella+fitzgerald/have+yourself+a+merry+little+christmas_20045744.html,"Have yourself a merry little christmas  
Let your heart be light  
Next year all our troubles will be  
Out of sight  
Have yourself a merry little christmas  
Make the yule-tide gay  
Next year all our troubles will be  
Miles away  
Once again as in olden days  
Happy golden days of yore  
Faithful friends who are dear to us  
Will be near to us once more  
Someday soon, we all will be together  
If the fates allow  
Until then, well have to muddle through somehow  
So have yourself a merry little christmas now

"
Ella Fitzgerald,Hear Me Talking To Ya,/e/ella+fitzgerald/hear+me+talking+to+ya_20828148.html,"Ramblin' man makes no change in me  
I'm going to ramble back to my used-to-be  
Aww, you hear me talkin' to ya  
I don't bite my tongue  
You wanna be my man?  
You gotta fetch it with you when you come  
  
Eve and Adam in a garden takin' a chance  
Adam didn't take time to get his pants  
Aww, you hear me talkin' to ya  
I don't bite my tongue  
You wanna be my man?  
You gotta fetch it with ya when you come  
  
I don't care whether they're old or young  
When the chips were down, they have trouble along  
I guess you hear me talkin' to ya  
I don't bite my tongue  
You wanna be my man?  
You gotta fetch it with ya when you come  
  
Hello sayin' true give me 6 0 9  
What takes gettin' in these  
His or mine?  
Hear me talkin' to ya  
I don't bite my tongue  
You wanna be my man?  
You gotta fetch it with you when you come

"
Ella Fitzgerald,Heat Wave,/e/ella+fitzgerald/heat+wave_20045746.html,"We're having a heat wave,  
A tropical heat wave,  
The temperature's rising,  
It isn't surprising,  
She certainly can can-can.  
  
She started a heat wave  
By letting her seat wave  
In such a way that  
The customers say that  
She certainly can can-can.  
  
Gee, her anatomy  
Makes the mercury  
Jump to ninety-three.  
  
We're having a heat wave,  
A tropical heat wave,  
The way that she moves  
That thermometer proves  
That she certainly can can-can.

"
Ella Fitzgerald,Hernando's Hideaway,/e/ella+fitzgerald/hernandos+hideaway_20219108.html,"I know a dark, secluded place  
A place where no one knows your face!  
A glass of wine, a fast embrace  
It's called Hernando's Hideaway, a-way!  
  
All you see are silhouettes  
And all you hear are castanets  
And no one cares how late it gets  
Not at Hernando's hideaway, a-way!  
  
At the Golden Finger Bowl or anyplace you go  
You will meet your Uncle Max and everyone you know  
But if you go to the spot that I am thinking of  
You will be free to gaze at me and talk of love  
Just knock three times and whisper low  
That you and I were sent by Joe  
Then strike and match and you will know  
You're in Hernando's hideaway, a-way!  
  
I know a dark, secluded place  
A place where no one ever knows your face!  
Wine is fine with a fast embrace  
Hernando's Hideaway -away!  
  
At the Golden Finger Bowl or anyplace you go  
You will meet your Uncle Max and everyone you know  
But if you go to the spot that I am thinking of  
You will be free to gaze at me and talk of love  
Just knock three times and whisper low  
That you and I were sent by Joe  
Then strike and match and you will know  
You're in Hernando's hideaway!

"
Ella Fitzgerald,How Deep Is The Ocean,/e/ella+fitzgerald/how+deep+is+the+ocean_10096380.html,"How can I tell you what is in my heart?  
How can I measure each and every part?  
How can I tell you how much I love you?  
How can I measure just how much I do?  
  
How much do I love you?  
I'll tell you no lie  
How deep is the ocean?  
How high is the sky?  
  
How many times a day do I think of you?  
How many roses are sprinkled with dew?  
  
How far would I travel  
To be where you are?  
How far is the journey  
From here to a star?  
  
And if I ever lost you  
How much would I cry?  
How deep is the ocean?  
How high is the sky?

"
Ella Fitzgerald,How High The Moon,/e/ella+fitzgerald/how+high+the+moon_20045644.html,"Somewhere there's music  
How faint the tune  
Somewhere there's heaven  
How high the moon  
There is no moon above  
When love is far away too  
Till it comes true  
That you love me as I love you  
  
Somewhere there's heaven  
It's where you are  
Somewhere there's music  
How near, how far  
The darkest night would shine  
If you would come to me soon  
Until you will, how still my heart  
How high the moon  
  
How high the moon  
Is the name of this song  
How high the moon  
Though the words maybe wrong  
We're singin' it because you ask for it  
So we're swingin' it just for you  
  
How high the moon  
Does it touch the stars  
How high the moon  
Does it reach out to mars  
Though the words maybe wrong to this song  
We're askin' how high high high high is the moon  
  
Though the words maybe wrong to that song  
We're askin' how high high high high is the moon

"
Ella Fitzgerald,How Long Has This Been Going On?,/e/ella+fitzgerald/how+long+has+this+been+going+on_20045752.html,"'Neath the stars, at bazaars  
Often I've had to caress men  
Five or ten, dollars then, I'd collect from all those yes-men  
Don't be sad, I must add, that they meant no more than chess-men  
  
Darling, can't you see?  
'Twas for charity?  
Though these lips have made slips, it was never really serious  
Who'd have thought, I'd be brought to a state that's so delirious?  
  
I could cry salty tears  
Where have I been all these years?  
Little wow, tell me now  
How long has this been goin' on?  
  
There were chills up my spine  
And some thrills I can't define  
Listen sweet, I repeat  
How long has this been goin' on?  
  
Oh, I feel that I could melt  
Into heaven I'm hurled  
I know how columbus felt  
Finding another world  
  
Kiss me once, then once more  
What a dunce I was before  
What a break, for heaven's sake  
How long has this been goin' on?  
  
Kiss me twice, once more, thrice, make it four  
  
What a break, for heaven's sake  
How long has this been goin' on?

"
Ella Fitzgerald,I Ain't Got Nothin' But The Blues,/e/ella+fitzgerald/i+aint+got+nothin+but+the+blues_20045754.html,"Ain't got the change of a nickel  
Ain't got no bounce in my shoes  
Ain't go no fancy to tickle  
  
I ain't got nothing but the blues  
Ain't got no coffee that's perking  
Ain't got no winnings to lose  
  
Ain't got a dream that is working  
I ain't got nothing but the blues  
When trumpets flare up  
  
I keep my hair up  
I just can't make it come down  
Believe me peppie,  
I can't get happy  
  
Since my ever loving baby left town  
Ain't got no rest in my slumbers  
Ain't got no feelings to bruise  
Ain't got no telephone numbers  
I ain't got nothing but the blues

"
