artist,song,link,text
Yes,New Language,/y/yes/new+language_20148426.html,"I speak from some sort of protection of learning  
Even tho' I make it up as I go on  
A special trait is that I've tried  
To reach all feelings  
So I speak a new language of love  
  
Some say that it is written in the circle  
Others that it is written in the sun  
But I protect myself by seeing this experience  
As a metaphor for moving on  
  
Sometimes I check myself  
To start to believe in  
The horoscopes you read everyday  
They're telling me somethings  
I really ought to know  
But then again I like to  
Then again I learn to  
Then again I'm running away  
  
Vision is coming so fast I can't stop myself  
Vision forgets who is real  
On the city streets, people get lost  
Just waiting for history  
Pushing the real world away  
  
Taking a chance only once in your life  
Only weakness can stop you from hearing  
New languages  
Translate each word  
As they bring you creation  
Your voice is the perfect key  
  
Is there something that  
I'm supposed to see  
  
Is there something that I'm  
Supposed to feel  
I'm with you  
And I can't help but want to know  
  
(Talk to me)  
Is there something that I'm supposed to teach  
(Speak to me)  
Is there something that I'm supposed to find  
As I reach to the healing in each spoken word  
  
For some strange reason time just cannot wait a minute  
I'm chasing every second before I let go  
Yesterday my history  
Dreams are still a mystery  
This living is a gift I should know  
  
Lay it down and let me live the new language  
Let me learn at every twist every turn  
Lay it down and let me love the further future  
Let me know I'm running  
Let me know I'm learning  
Let me know I'm moving on  
  
Vision is racing so fast I can't stop myself  
Chasing the reason  
For all kinds of wondering  
People embracing these feelings of limbo  
Just waiting for some kind of truth  
  
Taking a chance as it comes only once  
Only strength can do justice  
With words of new languages  
Translate creation  
To bring you salvation  
Your voice is the perfect key  
  
(Talk to me)  
Is there something that  
I'm supposed to see  
(Speak to me)  
Is there something that I'm  
Supposed to feel  
I'm with you  
And I can't help but want to know  
(New languages)  
  
(Talk to me)  
Is there something that  
I'm supposed to teach  
(Speak to me)  
Is there something that I'm supposed to find  
As I reach to the healing of each spoken word (new languages)  
  
Taking a chance as it comes only once  
Only strength can do justice  
With words of new languages  
Translate creation  
To bring you salvation  
Your voice is the perfect key  
  
(Talk to me)  
Is there something that  
I'm supposed to see  
(Speak to me)  
Is it something that I'm  
Supposed to feel  
I'm with you  
And I can't help but want to know  
(New languages)  
  
(Talk to me)  
Is there something that  
I'm supposed to teach  
(Speak to me)  
Is there something that I'm supposed to find  
As I reach to the healing of each spoken word (new languages)  
Is it something that I'm supposed to find  
As I reach to the healing of each spoken word (new languages)

"
Yes,New State Of Mind,/y/yes/new+state+of+mind_20148397.html,"Waiting for the moment when the moment has been waiting all the time  
Staring at the golden heights, wondering are you ready for the climb  
  
Are you ready for this? If you're ready to believe it, treasure you'll find  
Are you ready for that?  
Are you ready for this? Don't mistake the chance, focus your eyes  
Will you take the chance? When you're ready to receive it, fear's left behind  
Well, you've got the time  
  
A new perspective, a new state of mind  
  
Always on the edge of what could be the greatest moment in this life  
Watching as the theme builds, left only to wonder in delight  
  
You've got to let it go You've got to let yourself believe in all that can be  
You've got to let it go  
Wanting to feel Wanting to feel just what it means to be free  
There's no reason for deceiving There's no reason for deceiving, focus your
eyes  
  
To a new perspective, a new state of mind  
  
Sometimes you feel you want to run away from it all  
Sometimes you hear the voices of the past come to call  
But there's no giving up when you are giving it all  
  
Hoping, forgiving and loving, the qualities of life  
Designing the future we're building, the dreams taking flight  
  
Are you ready for love?  
Are you ready for love?  
Are you ready for love?  
  
A new state of mind  
  
Waiting for the moment when the moment has been waiting all the time  
Reaching for the golden heights without a doubt you're ready for the climb  
  
You've got to set it out You've got to set yourself believing and fortunes
you'll find  
You've got to set it out  
No escaping No escaping once you've made up your mind  
There's a reason for your being There's a reason for your being, focus your
eyes  
  
A new perspective, a new state of mind

"
Yes,Nine Voices,/y/yes/nine+voices_10195688.html,"On a beach, North Africa  
Nine tribesmen stand alone  
Waiting for a distant call  
Waiting for the world to answer  
  
through' the night of a thousand stars  
Encircled by the light  
They began to sing a new song  
Of forces that surround us  
  
Nine voices  
This dialogue  
Nine voices  
Singing as one  
  
Nine voices  
This dialogue  
Nine voices  
  
When the sun came up they sang  
As the perfect calendar says  
Each had the power of people  
Speaking new languages  
  
They gave forgiveness meaning  
New ways of letting go  
Each child is born for greatness  
With forces that surround them  
  
This voice  
This dialogue  
This voice  
Singing as one  
  
Nine voices  
This dialogue  
Nine voices  
Singing as one  
  
His voices  
This dialogue  
This voices  
Singing as one  
  
Nine voices  
Nine voices  
Nine voices  
Nine voices

"
Yes,On The Silent Wings Of Freedom,/y/yes/on+the+silent+wings+of+freedom_20148451.html,"On the silent wings of freedom  
Where I offer myself midst the balancing of the sun  
On the winds of celestial seasons  
That would carry me on, midst the balance of being one  
On the dream of our love eternal  
That will eventually bring our living once more with you  
  
Where we are coming from  
Or where we go  
We only know e come with sound  
  
Where we are coming from  
Or where we go  
We only know we go around and around  
  
On the back of your forty-second screamdown  
Do you choose to be lost midst the challenge of being one  
On the flight of regardless feelings  
As you hurtle to fear midst the challenge of everyone  
  
On the darkest night so painful  
Do you hunger for love midst the torture of being one  
On the passing light of easing  
Have you seen you inside midst the being of everyone  
To the common goal of freedom  
Where we offer ourselves midst the balancing of the sun  
  
Where we are coming from  
Or where we go  
We only know we come with sound  
  
Where we are coming from  
Or where we go  
We only know we go around and around

"
Yes,Onward,/y/yes/onward_20148452.html,"Contained in everything I do  
There's a love, I feel for you  
Proclaimed in everything I write  
You're the light  
Burning, brightly  
Onward through the night  
Onward through the night  
Onward through the night of my life  
  
Displayed in all the things I see  
There's a love you show to me  
Portrayed in all the things you say  
You're the day  
Leading the way  
Onward through the night  
Onward through the night  
Onward through the night of my life  
  
Onward through the night  
Onward through the night  
Onward through the night of my life

"
Yes,Open Your Eyes,/y/yes/open+your+eyes_20148399.html,"You've got a great imagination  
  
You carry on in the same old way  
No lessons learned from yesterday  
  
Talk of changes lost in pages of paperwork  
  
I believe it...  
How can we refuse to see  
I've received it...  
What could be our final destiny  
I believe that...  
Still we go on from day to day  
Knowing what could be true  
  
Wish I knew  
Wish I knew  
Wish I knew  
  
Open your eyes and discover  
You're not the only one  
In disguise  
Do you wonder  
When the change is gonna come?  
  
Open your eyes  
  
You've got a great imagination  
  
We cast the world, we set the stage  
For what could be the darkest age  
  
Short exchanges  
From perfect strangers  
We'll never know  
But wish we knew  
  
I believe it...  
It's time to face reality  
I've received it...  
Questioning the powers that be  
I believe it...  
Are we too confused to see?  
  
Wish I knew  
Wish I knew  
Wish I knew  
Wish I knew  
  
Open your eyes and discover  
You're not the only one  
In disguise  
Do you wonder  
When the change is gonna come?  
  
Open your eyes  
You've got a great imagination  
Open your eyes  
Show it  
Show it  
  
Wish we knew  
  
I believe it...  
It's time to face reality  
I've received it...  
Things aren't what they used to be  
I believe it...  
What I see in you, you see in me  
  
Wish I knew  
Wish I knew  
Wish I knew  
Wish I knew  
  
Open your eyes and discover  
You're not the only one  
In disguise  
Do you wonder  
When the change is gonna come?  
  
Change is gonna come  
Change is gonna come  
Change is gonna come  
You've got a great imagination  
  
Change is gonna come  
Change is gonna come  
Change is gonna come  
You've got a sweet imagination  
  
Change is gonna come  
Open your eyes  
Change is gonna come  
Open your eyes  
Change is gonna come  
You've got a deep imagination coming  
  
Show it  
Show it  
Show it  
  
Show it  
Show it  
Show it

"
Yes,"Release, Release",/y/yes/release+release_20148454.html,"Have you heard before, hit it out, don't look back  
Rock is the medium of our generation  
Stand for every right, kick it out, hear you shout  
For the right of all of creation  
  
We've heard before, but we just don't seem to move  
The pressure's on is there lack of concentration  
  
Power defy our needs, lift us up, show us now  
Show us how amid the rack of confusion  
Drive in thoughts of high, satisfy, in a plan  
Set it out for all to understand it  
  
We've heard before, but we just don't seem to move  
The pressure's on is there lack of concentraion  
  
Lost and wondering, maybe, how it is  
Seems to me, it's as simple as this  
No matter, where you go, you're going to find  
You won't see me in front, but you can't leave me behind  
  
Power at first to the needs of each others' days  
Simple to lose in the void sounds of anarchy's calling ways  
All unaccounted for in the craziness of power  
In the craziness  
Release all, release all, or abandon your hope for your brother  
Release all, release all, or abandon your hope for your sister  
Release, release, enough controllers  
Show some signs of appreciated loyalties  
Release, release, enough controllers  
Show some signs of appreciated loyalties  
  
Straight jacket, freedom's march, is it all, far beyond  
Our reason of understanding  
Campaign everything, anti-right, anti-left  
Anticipate the love of creation  
  
Stand for every right  
Kick it out, hear you shout  
Further the right  
Further the right  
Further the right  
Of all of creation  
  
Power at first to the needs of each others' days  
Simple to lose in the void sounds of anarchy's calling ways  
All unaccounted for in the craziness of power  
In the craziness  
Release all, release all, or abandon your hope for your brother  
Release all, release all, or abandon your hope for your sister  
Release, release  
Release, release  
Release, release  
Release, release

"
Yes,Ritual,/y/yes/ritual_10195747.html,"Tantras: the ritual seven notes of freedom to learn and to know the ritual of  
Life. life is a fight between sources of evil and pure love. alan and chris  
Present and relay the struggle out of which comes a positive source. nous  
Sommes do soleil. we are of the sun. we can see.  
  
Nous sommes do soleil we love when we play  
Nous sommes do soleil we love when we play  
  
Open doors we find our way  
We look we see we smile  
Surely daybreaks cross our path  
And stay maybe a while  
  
Let them run, let them chase  
Let them hide between  
Constant doors will open eyes  
As life seems like  
Life seems like a  
Fight, fight, fight  
  
Maybe I'll just sing awhile  
And then give you a call  
Maybe I'll just say hello  
And say maybe that's all  
  
Hurry home as love is true  
Will help us through the night  
Till we're coming home again  
Our life seems like  
Life seems like a  
Fight, fight, fight  
  
Catch as we look and use the passions that flow  
As we try to continue  
We receive all we venture to give  
  
Maybe we'll just stand awhile  
And surely we can call  
Dreams are said to blossom courage  
Constant to the soul  
  
Change we must as surely time does  
Changes call the course  
Held inside we enter daybreaks  
Asking for asking four  
The source  
The source  
The source  
Sent as we sing our music's total retain  
  
As we try and consider  
We receive all we venture to give  
All we sai is our  
Soul constant sight listener  
We won't tender our song clearer  
Till we sail  
Then I will be there  
And I will be there  
As clearer companions  
Shall call to be near you  
They move around tell me that  
Move around surely sing  
As they don't seem to matter at all  
At all at all  
  
Hold me my love, hold me today call me round  
Travel we say, wander we chchoose love tune  
Lay upon me, hold me around lasting hours  
We love when we play  
  
We hear a sound and alter our returning  
We drift the shadows and course our way on home  
Flying home  
Going home  
  
Look me my love sentences move dancing away  
We join we receive  
As our song memories long hope in a way  
Nous sommes do soleil  
Hold, me around, lsting ours  
We love when we play  
Nous sommes do soleil  
Nous sommes do soleil  
Nous sommes do soleil

"
Yes,Shoot High Aim Low,/y/yes/shoot+high+aim+low_20148341.html,"We hit the blue fields  
In the blue sedan we didn't get much further  
Just as the sun was rising in the mist  
We were all alone we didn't need much more  
  
So fast this expidition  
So vast this heavy load  
With a touch of luck and a sense of need  
Seeing the guns and their faces  
We look around the open shore  
Waiting for something  
  
Shoot high break low  
Aim high shoot low  
Break high let go  
Shoot high aim low  
  
This was to be our last ride  
With the steel guitar and the love you give me  
Underneath the skin a feeling, a breakdown  
Well we sat for hours on the crimson sand  
  
Exchanges in the currency of humans bought and sold  
And the leaders seem to lose control  
  
Shall we lose ourselves for a reason  
Shall we burn ourselves for the answer  
Have we found the place that we're looking for  
Someone shouted ""open the door""  
Lookout  
  
Shoot high break low  
Aim high shoot low  
Feeling of imagination  
Break high let go  
Shoot high aim low  
  
Shoot high aim low  
Nothing you can say  
Shoot high let go  
Takes me by surprise  
  
Shoot high aim low  
Who says's there's got to be a reason  
Shoot high let go  
Who says there's got to be an answer  
  
We were all alone, we didn't need much more  
Shoot high aim low  
The sun's so hard on this endless highway  
Shoot high let go  
Shoot high aim low  
I've heard the singers, who sing of love  
Shoot high let go  
In the blue sedan we never got much further  
Shoot high aim low

"
Yes,South Side Of The Sky,/y/yes/south+side+of+the+sky_20148365.html,"A river a mountain to be crossed  
The sunshine in mountains sometimes lost  
Around the south side so cold that we cried  
Were we ever colder on that day a million  
Miles away  
It seemed from all eternity  
  
Move forward was my friend's only cry  
In deeper to somewhere we could lie  
And rest for the the day with cold in the way  
Were we ever colder on that day a million  
Miles away  
It seemed from all eternity  
  
The moments seemed lost in all the noise  
A snow storm a stimulating voice  
Of warmth of the sky of warmth when you die  
Were we ever warmer on that day a million  
Miles away  
We seemed from all eternity  
  
The sunshine in mountains sometimes lost  
The river can disregard the cost  
And melt in the sky warmth when you die  
Were we ever warmer on that day a million miles away  
We seemed from all of eternity

"
Yes,Starship Trooper,/y/yes/starship+trooper_20148503.html,"Sister Bluebird flying high above,  
Shine your wings forward to the sun.  
Hide the myst'ries of life on your way.  
Though you've seen them, please don't say a word.  
What you don't know, I have never heard.  
  
Starship Trooper, go sailing on by,  
Catch my soul, catch the very night.  
Hide the moment from my eager eyes.  
Though you've seen them, please don't tell a soul.  
What you can't see, can't be very whole.  
  
Speak to me of summer, long winters longer than time can remember,  
Setting up of other roads, travel on in old accustomed ways.  
I still remember the talks by the water, the proud sons and daughters that,  
In the knowledge of the land, spoke to me in sweet accustomed ways.  
  
Mother life, hold firmly on to me.  
Catch my knowledge higher than the day.  
Lose as much as only you can show.  
Though you've seen them, please don't say a word.  
What I don't know, I have never shared.  
  
Loneliness is a power that we possess to give or take away forever.  
All I know can be shown by your acceptance of the fact there shown before you.  
Take what I say in a diff'rent way and it's easy to see that this is all
confusion.  
As I see a new day in me, I can also show if you and you may follow.  
  
Speak to me of summer, long winters longer than time can remember,  
Setting up of other roads, travel on in old accustomed ways.  
I still remember the talks by the water, the proud sons and daughters that,  
In the knowledge of the land, spoke to me in sweet accustomed ways.

"
Yes,Survival,/y/yes/survival_20148482.html,"Sunshine is creeping in  
And somewhere in a field a life begins  
An egg too proud to rape  
The beginning of a shape of things to come  
That starts the run  
Life has begun  
Fly fast the gun  
  
The mother flew too late  
And life within the egg was left to fate  
Not really knowing how  
The world outside would take it when it came  
And life's the same  
For things we aim  
Are we to blame?  
  
Don't doubt the fact there's life within you  
Yesterday's endings will tomorrow life give you  
All that dies  
Dies for a reason  
To put its strength into the seasons  
  
Survival,  
Survival  
They take away and they give  
The living's right to live (its all that we need to give)  
The living's right to know  
  
The egg breaks all is out  
The crawling bird begins to scream and shout  
Where is the parent bird?  
A loneliness arose and heard its name, ring in  
For lives, begin  
Survival win  
Survival sin  
  
So soon the evening comes  
And with it runs the aching fear of hate  
Could someone still remain  
Who thinks he still could gain by escaping fate?  
It's much too late  
Don't underrate  
Appreciate  
  
Don't doubt the fact there's life within you  
Yesterday's endings will tomorrow life give you  
All that dies  
Dies for a reason  
To put its strength into the seasons  
Survival,  
Survival  
They take away and they give  
The living's right to live (its all that we need to give)  
The living's right to know  
  
Survival,  
Survival  
They take away and they give  
The living's right to live (its all that we need to give)  
  
The living's right to know (its all that we have to show)  
And we're all going (And we're all going)  
And we're all going (And we're all going)  
And we're all going somewhere

"
