artist,song,link,text
Rod Stewart,An Old Raincoat Won't Ever Let You Down,/r/rod+stewart/an+old+raincoat+wont+ever+let+you+down_20117121.html,"Did you ever stand and shiver  
while looking at a freezing river  
Have you froze to the bone  
with just a coat to keep you warm  
to keep you from a howlin' wind  
to keep you from a howlin' wind  
Now listen  
  
Have you perished in the drizzling rain  
Tried to light ... a lift but all in vain  
With your sock on your head  
and that old coat on your back  
to keep you from the drizzlin' rain  
oh to keep you from the drizzlin' rain  
Goodbye  
  
One more time  
  
Did you sleep in a graveyard when it snowed  
Laid your head on a .....  
With the Times on your face  
and that old coat on your back  
That kept you from a-withering away good God  
It just kept you from a-withering away  
  
I know  
  
And did you ride a lift on a steam train  
Now listen  
Had the misfortune not to pay your fare  
Thrown off the next stop  
Thrown in the doorway of a shop  
With that coat to keep you from the wind  
Oh that old school coat to keep you from the wind  
And that ain't all  
  
Have you had some good friends on the road with ya  
who'd stand by you through thick and thin  
Here's to Kevin and Ben, Susie and Len  
And that coat which never lets you down  
It never, never, never lets you down  
It never, never, never lets you down  
That old coat which never lets you down  
That old coat which never lets you down  
Kept me from the drizzlin' rain  
And oh, kept me from the drizzlin' rain  

"
Rod Stewart,Another Heartache,/r/rod+stewart/another+heartache_20117468.html,"I told you once I'm a jealous man  
But you never want to listen to who I am  
We're divided, completely out of touch  
I guess that's why we seem to fight so much  
  
Believe me darling this ain't no game  
If you think I'll be your fool  
You better think again  
I know you love me  
It just ain't right  
I'm sick and tired of fighting  
with you every night  
  
You say you don't want to hurt me  
But you're doing things I can't explain  
Oh baby, why don't you leave me  
Because I know you'll never change  
  
It's only another heartache  
Ain't nothing to worry about  
Something I'm getting used to  
Dragging my heart around  
But one day soon  
And it won't be long  
Gonna find me an angel to carry me home  
It's only another heartache  
Ain't nothing to worry about  
  
I'll find a honey to take a chance  
And roll that dice into my past  
She'll cover me for a little while  
And show me love ain't out of style  
  
I don't care how long it takes  
My heart's in the hands of fate  
Oh God I ain't asking much  
Just a woman that I can trust  
  
It's only another heartache  
Ain't nothing to worry about  
Something I'm getting used to  
Dragging my heart around  
Oh but one day soon  
And it won't be long  
Gonna find me an angel to carry me home  
It's only another heartache  
Ain't nothing to worry about  
  
I want to love that's strong and real  
I gotta know just how it feels  
Somebody to share my life  
To hold onto through the night  
  
It's only another heartache  
Nothing to worry about  
Something I'm getting used to  
Dragging my heart around  
  
It's only another heartache  
Nothing to worry about  
It's only another heartache  
Nothing to worry Heartache

"
Rod Stewart,As Time Goes By,/r/rod+stewart/as+time+goes+by_10242473.html,"(feat. Queen Latifah)  
  
(Herman Hupfield)  
  
This day and age we're living in  
Gives cause for apprehension  
With speed and new invention  
And things like third dimension  
  
Yet we get a trifle weary  
With Mr. Einstein's theory  
So we must get down to earth at times  
Relax relieve the tension  
And no matter what the progress  
Or what may yet be proved  
The simple facts of life are such  
They cannot be removed  
  
You must remember this  
A kiss is still a kiss,  
A sigh is just a sigh  
The fundamental things apply  
As time goes by  
  
And when two lovers woo  
They still say, ""I love you""  
On that you can rely  
No matter what the future brings  
As time goes by  
  
Moonlight and love songs  
Never out of date  
Hearts full of passion  
Jealousy and hate  
Woman needs man  
And man must have his mate  
That no one can deny  
  
Well, it's still the same old story  
A fight for love and glory  
A case of do or die  
The world will always welcome lovers  
As time goes by  
  
(Queen Latifah) Times don't change, right?  
(Rod Stewart) Sing it to me, Latifah  
  
Oh, I'm singing it to you right now  
Cause we're talking about  
Moonlight and love songs  
Never out of date  
  
Hearts full of passion  
Jealousy and hate  
Woman needs man  
And man must have his mate  
That no one can deny  
  
Well, it's still the same old story  
A fight for love and glory  
A case of do or die  
The world will always welcome lovers  
As time goes by  
As time goes by  
  
Time goes by

"
Rod Stewart,Attractive Female Wanted,/r/rod+stewart/attractive+female+wanted_20117181.html,"I'm tired of buying Penthouse and Oui and Hustler  
It's Friday night I'm all alone still a bachelor  
She said she'd call me when she'd finished work  
Haven't heard a word all day  
  
I may not be Warren Beatty or Mohammed Ali  
(Attractive female wanted)  
I ain't asking a great deal, just a female to move in with me  
(Attractive female wanted)  
  
I'll share all my records, toothbrush and car  
And color TV, honestly  
A single girl for my single bed is my remedy  
(Attractive female wanted)  
  
She doesn't have to be a movie star  
Cover of a magazine  
She can work in a garage all day  
In the evening some canteen  
  
I'm tired of blind dates making silly mistakes  
It's embarrassing  
(Attractive female wanted)  
I've had no complaints  
  
But obviously you've guessed  
No compliments  
(Attractive female wanted)  
  
Won't someone please answer my prayers  
Before I'm old and grey  
(Attractive female wanted)  
I've been lonely too long  
All of my family think I'm gay  
  
She doesn't have to be a movie star  
Cover of magazine  
She can work in a garage all day  
In the evening some canteen  
  
Attractive female wanted  
Active female wanted  
I may get drunk stink like a skunk  
But she'll look after me  
(Attractive female wanted)  
  
Put me to bed ease my aching head  
And made fuss of me  
You know what I gonna do  
Think I'll write a letter  
To Mr. Hugh Heffner confidentially  
  
Dear Sir  
A single girl for my single bed is my remedy

"
Rod Stewart,"Baby, It's Cold Outside",/r/rod+stewart/baby+its+cold+outside_10242776.html,"I really can't stay - Baby it's cold outside  
I've got to go away - Baby it's cold outside  
This evening has been - Been hoping that you'd drop in  
So very nice - I'll hold your hands, they're just like ice  
My mother will start to worry - Beautiful, what's your hurry  
My father will be pacing the floor - Listen to the fireplace roar  
So really I'd better scurry - Beautiful, please don't hurry  
well Maybe just one little kiss more - Put some music on while I pour  
  
The neighbors might think - Baby, it's bad out there  
Say, what's in this drink - No cabs to be had out there  
I wish I knew how - Your eyes are like starlight now  
To break this spell - I'll take your hat, your hair looks swell  
I ought to say no, no, no, sir - Mind if I move a little closer  
At least I'm gonna say that I tried - What's the sense in hurting my pride  
I really can't stay - Baby don't hold out  
Ahh, but it's cold outside  
  
C'mon baby  
  
I simply must go - Baby, it's cold outside  
The answer is no - Ooh baby, it's cold outside  
This welcome has been - I'm lucky that you dropped in  
So nice and warm - Look out the window at that storm  
My sister will be suspicious - Man, your lips look so delicious  
My brother will be there at the door - Waves upon a tropical shore  
My maiden aunt's mind is vicious - Gosh your lips look delicious  
Well maybe just one little kiss more - Never such a blizzard before  
  
I've got to go home - You'll freeze to the bone out there  
Say, lend me your comb - It's up to your knees out there  
You've really been grand - Your eyes are like starlight now  
But don't you see - How can you do this thing to me  
There's bound to be talk tomorrow - Making my life long sorrow  
At least there will be plenty implied - If you caught pneumonia and died  
I really can't stay - Get over that old out  
Ahh, but it's cold outside  
  
Baby it's cold outside  
  
Brr its cold  
It's cold out there  
Cant you stay awhile longer baby  
Well I really shouldn't alright  
  
Make it worth your while baby  
Ahh, do that again

"
Rod Stewart,Baby Take Me,/r/rod+stewart/baby+take+me_20117470.html,"Baby take me  
And if you want a love that can't be beat  
Baby take me  
And if you want a love that's oh so sweet  
Baby take me  
I can't get you off of my mind  
Think about you all of the time  
Don't you know you know my heart  
All you gotta do is make a start  
And if you want a love that can't be beat  
Baby take me  
And if you want a love that's oh so sweet  
Baby take me  
There's nothing I wouldn't do  
Give me a chance to prove it to you  
I would treat you oh so good  
'Cause I love you like I should  
And if you want a love that can't be beat  
Baby take me  
And if you want a love that's oh so sweet  
Baby take me  
If you want a love that's true  
That's what I'm offering you  
It will be forever  
We will part never  
Baby can't you see  
You're the one for me, oh  
If you want a love that can't be beat  
And if you want a love that can't be beat  
And if you want a love that can't be beat  
Baby take me  
I can't get you off of my mind  
Think about you all of the time  
I want you all by myself  
And I want some on no one else  
And if you want a love that can't be beat  
Baby take me  
And if you want a love that's oh so sweet  
Baby take me  
And if you want a love that can't be beat  
And if you want a love that can't be beat  
And if you want a love that can't be beat  
Baby take me  
Baby take me

"
Rod Stewart,Beautiful Morning,/r/rod+stewart/beautiful+morning_21059260.html,"[Chorus]  
Beautiful morning  
On this beautiful morning  
On this beautiful morning  
On this beautiful morning  
Here with you  
  
Driving down the highway on a Friday evening  
Me and my lady had stopped for leaving  
Early stop leave the city behind us  
Good to be the kid that cares alot  
We got just us  
  
We going Starbucks a doner and a coffee  
That's when I notice it was all around me  
And do today and there's gotta be a winner  
Rolling out the summer we're tired of winter  
  
Still left on we're climbing all of our years  
Still had hair on a true to fear  
Doves are singing not a cloud in the sky  
Oh my God, ain't it good to be alive  
  
[Chorus]  
  
No hesitation and we check into our hotel  
Down about a woosh about a mile at the disco  
Up toss the bed in a room that I seen you  
I just sat here loving that person in me  
  
Don't you worry 'cause I'm back in my case  
Get down to the beach and let the sun on your face  
Doves are singing not a cloud in the sky  
Oh my God, ain't it good to be alive  
  
[Chorus]  
  
'Cause we keep tryin going fast  
Let's make everything last, oh ye  
Well singing , dancing , jumping around  
We cook, get drunk we all fall down  
Go through love, no regrets  
  
[Chorus: x2]

"
Rod Stewart,Better Off Dead,/r/rod+stewart/better+off+dead_20117473.html,"Call the girls and dress up fine  
Tonight I felt like suicide  
Roll them dice and pour the wine  
Shuffle them cards and deal them fine  
Got nobody to kiss tonight  
Nothing to lose but my appetite  
want to be silly and sing and shout  
Gotta get legless and fall about  
Turn the music up nice and loud  
Cheer me up don't bring me down  
Gonna lose my job next week  
Getting replaced by a silicone chip  
I might have been a hero  
But I chose to stay in bed  
I might have been prime minister  
but right now honey I'm better off dead  
I might have been a hero  
But I chose to stay in bed  
I might have been prime minister  
but right now honey I'm better off dead  
Don't like the scenery don't like the set  
Tear it all down and start again  
Man keeps talking on the radio  
Telling me what I don't want to know  
Radiation wars and layatril  
If tax don't get ya then cancer will  
I might have been a hero  
But I chose to stay in bed  
I might have been prime minister  
but right now honey I'm better off dead  
I might have been a hero  
But I chose to stay in bed  
I might have been prime minister  
but right now honey I'm better off dead  
Better off dead, better off dead  
Better off dead, better off dead

"
Rod Stewart,Broken Arrow,/r/rod+stewart/broken+arrow_20117608.html,"Who else is gonna bring you a broken arrow  
Who else is gonna bring you a bottle of rain  
There he goes moving across the water  
There he goes turning my whole world around  
  
Do you feel what I feel  
Can we make it so that's part of the deal  
I gotta hold you in these arms of steel  
Lay your heart on the line this time  
  
I want to breathe when you breathe  
When you whisper like that hot summer breeze  
Count the beads of sweat that cover me  
Didn't you show me a sign this time  
  
Who else is gonna bring you a broken arrow  
Who else is gonna bring you a bottle of rain  
There he goes moving across the water  
There he goes turning my whole world around, around  
  
Do you feel what I feel  
Do you feel what I feel  
Ah can you see what I see  
Can you cut behind the mystery  
I will meet you by the witness tree  
Leave the whole world behind  
  
I want to come when you call  
I'll get to you if I have to crawl  
They can't hold me with these iron walls  
We got mountains to climb, to climb  
  
Who else is gonna bring you a broken arrow  
Who else is gonna bring you a bottle of rain  
There he goes moving across the water  
There he goes turning my whole world around  
Turning my whole world around  
Turning my whole world around  
Turning my whole world around

"
Rod Stewart,But Not For Me,/r/rod+stewart/but+not+for+me_10242774.html,"Old man sunshine, listen, you  
Never tell me dreams come true  
Just try it, and I'll start a riot  
  
Oprah Winfrey don't you dare  
Ever tell me she will care  
I'm certain, it's the final curtain  
I never want to hear from any cheerful Polly-annas  
Who tell you fate supplies a mate, it's all bananas  
  
They're writing songs of love,  
But not for me  
A lucky star's above,  
But not for me  
With love to lead the way  
I've found more skies of gray  
Than any Russian play  
Could guarantee  
  
I was a fool to fall  
And get that way  
Hi ho, alas  
And also, lack a day  
Although I can't dismiss  
The memory of her kiss  
I guess  
She's not for me  
  
It all began so well  
But what an end  
This is the time  
A fella needs a friend  
The climax of the plot  
Should be a marriage knot  
But there's  
No knot for me  
  
Although I can't dismiss  
The memory of her kiss  
I guess  
She's not for me

"
Rod Stewart,Camouflage,/r/rod+stewart/camouflage_20117205.html,"She came to the party  
In a leather number wrapped in chains  
Investigation found  
She was very fond of dropping names  
So I signed her book  
And drove her to her home  
And she looked so hot  
Started to come on strong  
Then she said so candidly  
As I was gettin' down on my knees  
""I don't really mean to tease  
But I'm shy, shy, shy, shy, shy""  
Camouflage  
That's nothin' but camouflage  
  
He was totally handsome  
With a winning personality  
Natural born leader  
With connections in society  
But late at night  
Alone with just his wealth  
He would stare in the mirror  
And never see himself  
He had a Cadillac thirty foot long  
He had a hit with every song  
Sounded like something's wrong  
Why, why, why, why, why  
  
Camouflage  
It ain't nothin' but camouflage  
Camouflage  
Ain't nothing but, nothin' but  
Nothin' but camouflage  
  
They were so well suited  
With an ambiance you can't ignore  
But nobody realized  
What went on behind closed doors  
He had many affairs  
But never felt fulfilled  
She would hide her sadness  
In alcohol and pills  
She bottled everything up inside  
He was too busy with his best friend's wife  
They couldn't look each other in the eyes  
Lies, lies, lies, lies, lies  
  
Camouflage  
Just camouflage  
Everywhere you go it's called camouflage  
Some people hide behind camouflage  
  
see A-M-O you F-L-A-G-E  
  
I signed her book, drove her to her home  
But I didn't know what was goin' on  
  
He had a Cadillac thirty foot long  
Had hits with every song  
  
He had many affairs but never felt fulfilled  
She was hidin' herself in some little purple pills  
  
Why, why, why, why  
Shy, shy, shy, shy  
Lies, lies, lies, lies  
Lies, lies, lies, lies  
  
Camouflage, camouflage  
Talkin' 'bout camouflage  
camouflage, bring it down  
  
Sometimes I worry about you darlin'  
You wear too much mascara  
Too much eyeliner  
Too much rouge, and it worries me  
Camouflage, camouflage  
Camouflage, talkin' 'bout camouflage

"
Rod Stewart,Can I Get A Witness,/r/rod+stewart/can+i+get+a+witness+_20117393.html,"Listen everybody, especially you girls  
You liked to be left alone  
By the one you love, never phone  
  
I love to holler  
My friends sometimes say  
That I believe, I believe  
That a woman should love that way  
  
Well it hurts me so inside  
I see I treat you so unkind  
Somebody somewhere  
I tell ya it ain't fair  
  
Can I get a witness?  
(Can I get a witness?)  
Can I get a witness?  
(Can I get a witness?)  
I want a witness  
(Can I get a witness?)  
Everybody  
  
I want a witness  
(Can I get a witness?)  
Witness, witness  
(Can I get a witness?)  
Somebody  
(Can I get a witness?)  
Somewhere  
(Can I get a witness?)  
  
Well all you just agree  
Said this ain't the way love's supposed to be  
Let me hear ya  
Let me hear ya say, yeah  
  
I want a witness  
(Can I get a witness?)  
Get a witness  
(Can I get a witness?)  
I feel all right  
(Can I get a witness?)  
One more time  
(Can I get a witness?)  
  
Just a one more time  
(Can I get a witness?)  
A little bit louder, baby  
(Can I get a witness?)  
A little bit louder  
(Can I get a witness?)  
Everybody  
(Can I get a witness?)  
  
Well it hurts me so inside  
To see love to be so unkind  
Somebody somewhere  
Tell ya, it ain't fair  
  
Up early in the morning  
(Can I get a witness?)  
With it on my mind  
(Can I get a witness?)  
Justifyin?  
(Can I get a witness?)  
And the other [incomprehensible] I've been fine  
(Can I get a witness?)  
  
?Cause you been [Incomprehensible]  
(Can I get a witness?)  
?Cause you're lovin' [Incomprehensible] me  
(Can I get a witness?)  
Love [Incomprehensible] can be something  
(Can I get a witness?)  
If the love is [Incomprehensible]  
(Can I get a witness?)  
  
Well it hurts me so inside  
I see I treat you so unkind  
Somebody somewhere  
I tell ya, it ain't fair  
  
Can I get a witness?  
(Can I get a witness?)  
I want a witness  
(Can I get a witness?)  
Everybody  
(Can I get a witness?)  
Feel all right  
(Can I get a witness?)  
  
One more time  
(Can I get a witness?)  
One more time  
(Can I get a witness?)  
One more time, baby  
(Can I get a witness?)  
Everybody  
  
Well all you just agree  
Said this ain't the way love's supposed to be  
Let me hear ya  
Let me hear ya say, yeah  
  
Yeah tonight

"
Rod Stewart,Can We Still Be Friends,/r/rod+stewart/can+we+still+be+friends_20117206.html,"We can't play this game anymore  
But can we still be friends  
Things just can't go on like before  
But can we still be friends  
  
We had something to learn  
Now it's time for the wheel to turn  
Grains of sand one by one  
Before you know it it's all gone  
  
Let's admit we made a mistake  
But can we still be friends  
Heartbreak's never easy to take  
But can we still be friends  
It's a strange sad affair  
Sometimes seems like we just don't care  
Don't waste time feeling hurt  
We've been through hell together  
  
Where do we go from here  
We can't play this game anymore  
But can we still be friends  
Things just can't go on like before  
But can we still be friends  
  
We awoke from our dream  
Things are not what they always seem  
Memories linger on  
It's like a sweet, sad, old song  
  
Where do we go from here  
Where do we go from here  
  
I can't play this game anymore  
Can we still be friends  
Things just can't go on like before  
I just want to be friends  
I just want to be, want to be, want to be  
And now I just want to be friends  
We had something to learn, something to learn  
Now can we still be friends  
Let's admit our mistakes

"
