artist,song,link,text
Cat Stevens,Where Do The Children Play?,/c/cat+stevens/where+do+the+children+play_20028191.html,"Well I think it's fine, building jumbo planes.  
Or takin' a ride on a cosmic train.  
Switch on summer from a slot machine.  
Get what you want to if you want,  
Cause you can get anything.  
  
I know we've come a long way,  
We're changin' day to day,  
But tell me,  
Where do the children play?  
  
Well you roll on roads over fresh green grass.  
For your lorryloads pumping petrol gas.  
And you make them long, and you make them tough.  
But they just go on and on,  
And it seems you can't get off.  
  
Oh, I know we've come a long way,  
We're changin' day to day,  
But tell me,  
Where do the children play?  
  
When you crack the sky, scrapers fill the air.  
Will you keep on building higher  
Til there's no more room up there?  
Will you make us laugh, will you make us cry?  
Will you tell us when to live?  
Will you tell us when to die?  
  
I know we've come a long way,  
We're changin' day to day,  
But tell me,  
Where do the children play?

"
Cat Stevens,Wild World,/c/cat+stevens/wild+world_10058714.html,"Now that I've lost everything to you,  
You say you want to start something new,  
And it's breaking my heart you're leaving,  
Baby I'm grieving.  
But if you want to leave take good care,  
Hope you have a lot of nice things to wear,  
But then a lot of nice things turn bad out there.  
  
Ooh baby baby it's a wild world,  
It's hard to get by just upon a smile.  
Ooh baby baby it's a wild world.  
I'll always remember you like a child, girl.  
  
You know I've seen a lot of what the world can do,  
And it's breaking my heart in two,  
Cause I never want to see you sad girl,  
Don't be a bad girl,  
But if you want to leave take good care,  
Hope you make a lot of nice friends out there,  
But just remember there's a lot of bad and beware  
  
Oh baby baby it's a wild world,  
It's hard to get by just upon a smile  
Oh baby baby it's a wild world,  
And I'll always remember you like a child, girl.  
  
La la la la la la  
La la la la la la  
La la la la,  
Baby I love you  
  
But if you want to leave take good care,  
Hope you make a lot of nice friends out there,  
But just remember there's a lot of bad and beware  
  
Well, baby, baby it's a wild world,  
It's hard to get by just upon a smile.  
Ooh baby, baby, it's a wild world,  
And I'll always remember you like a child, girl.  
  
Ooh baby baby it's a wild world,  
It's hard to get by just upon a smile.  
Ooh baby baby it's a wild world,  
And I'll always remember you like a child, girl.

"
Celine Dion,A Mother's Prayer,/c/celine+dion/a+mothers+prayer_20422373.html,"I pray you'll be my eyes  
And watch him where she goes  
And help him to be wise  
Help me to let go  
Every mother's prayer  
Every child knows  
Lead him to a place  
Guide him with your grace  
To a place where he'll be safe  
I pray he finds your light  
And holds it in his heart  
  
As darkness falls each night  
Remind him where you are  
Every mother's prayer  
Every child knows  
Need to find a place  
Guide him to a place  
Give him faith so she'll be safe  
Lead him to a place  
Guide him with your grace  
To a place where he'll be safe

"
Celine Dion,A New Day Has Come,/c/celine+dion/a+new+day+has+come_10058996.html,"I was waiting for so long  
For a miracle to come  
Everyone told me to be strong  
Hold on and don't shed a tear  
  
So through darkness and good times  
I knew I'd make it through  
And the world thought I had it all  
But I was waiting for you  
  
Hush now  
I see a light in the sky  
Oh it's almost blinding me  
I can't believe I've been touched by an angel  
With love  
  
Let the rain come down  
And wash away my tears  
Let it fill my soul  
And drown my fears  
Let it shatter the walls  
For a new sun  
A new day has come  
A new day has come  
  
Where it was dark now there's is light  
Where there was pain, now there's joy  
Where there was weakness, i found my strength  
All in the eyes of a boy  
  
Hush now  
I see a light in the sky  
Oh it's almost blinding me  
I can't believe I've been touched by an angel  
With love  
  
Let the rain come down  
And wash away my tears  
Let it fill my soul  
And drown my fears  
Let it shatter the walls  
For a new sun  
A new day has come  
A new day has come

"
Celine Dion,A Song For You,/c/celine+dion/a+song+for+you_20660297.html,"I couldn't live  
I couldn't live without your love  
For one kiss  
Well I'd give everything up  
There's no words I can describe  
What I feel deep inside  
So I let this song say it all  
  
Then I hope you'll understand  
Once you've listened 'till the end  
  
Heard the music in my head  
So before I could forget  
  
I start singing  
Yeah I was singing  
This song  
For you  
  
Just made up the words  
La la la oh, oh, yeah  
My heart with a melody  
  
So I am singing  
This song  
For you

"
Celine Dion,A World To Believe In,/c/celine+dion/a+world+to+believe+in_20658458.html,"I've seen the tears and the heartache, and I felt the pain  
I've seen the hatred in so many lives, and lost in vain  
And yet through this darkness there's always a light that shines through  
And takes me back home  
Takes me back home  
  
All of the promises broken  
And all of the songs left unsung  
Seems so far away as I make my way back to you  
  
[Chorus:]  
You gave me faith and you gave me a world to believe in  
You gave me your love to believe in  
And feeling this love I can rise up above  
And be strong and be whole once again  
  
I know that dreams we hold on to, can just fade away  
And I know that words can be wasted, with so much to say  
And I when I feel helpless there's always a hope that shines through  
And makes me believe  
Makes me believe  
  
  
And I see for one fleeting moment  
A paradise under the sun  
I drift away and I make my way back to you  
  
[Chorus:]  
  
[Bridge:]  
Life goes on  
Can leave all sweet sorrow and pain  
And life, hold on  
To all that you are  
To all that we'll be  
And I can go on once again  
  
[Chorus:] x2  
  
Because your love hears my soul once again  
I can live and I can dream once again  
Because you made me love you

"
Celine Dion,Adeste Fideles,/c/celine+dion/adeste+fideles_20028690.html,"O come, all ye faithful,  
Joyful and triumphant,  
O come ye, O come ye to Bethlehem.  
Come and behold Him,  
Born the King of Angels!  
  
O come, let us adore Him,  
O come, let us adore Him,  
O come, let us adore Him,  
Christ the Lord.  
  
Sing, choirs of angels  
Sing, in exhaltation  
O sing, all ye citizens of heav'n above.  
  
Glory to God -  
Glory in the Highest  
  
O come, let us adore Him,  
O come, let us adore Him,  
O come, let us adore Him,  
Christ the Lord.  
  
Yea, Lord, we greet Thee,  
Born this happy morning  
Oh Jesus, to Thee be the glory giv'n  
Word of the Father,  
Now in flesh appearing  
  
O come, let us adore Him,  
O come, let us adore Him,  
O come, let us adore Him,  
Christ the Lord

"
Celine Dion,Ain't Gonna Look The Other Way,/c/celine+dion/aint+gonna+look+the+other+way_20667417.html,"Used to be easy, used to have truth hangin' round  
Never had secrets, always singing your praises now good and loud  
All I got is questions, and you left me wondering why  
Why you keep your distance, every lonely night  
  
When love was bound together  
We lived it by the letter  
Can't close my eyes forever  
'Cause everything has changed and now  
  
I ain't gonna look the other way, no more  
After all the clouds go by, its just another empty sky  
I ain't gonna wait to see the rain, no no  
Nothin's gonna make it right, look at me 'cause I choose life  
  
Its all about giving, its not about winning the game  
My mind was open, ready or not you closed it up again  
Still I keep asking, if you got something to hide  
I never stop learning, all the reasons why  
  
It took about a minute  
To find the point and hit it  
Gotta take this life and live it  
'Cause everything has changed and now  
  
I ain't gonna look the other way, no more  
After all the clouds go by, its just another empty sky  
I ain't gonna wait to see the rain, no no  
Nothin's gonna make it right, look at me 'cause I choose life  
  
When all the lights go out so suddenly, I loose my way  
So baby tell me  
Is something going on  
You gotta free me, this time I'm gonna be strong  
  
I ain't gonna look the other way, no more  
After all the clouds go by, its just another empty sky  
I ain't gonna wait to see the rain, no no  
Nothin's gonna make it right, look at me 'cause I choose life  
  
I ain't gonna look the other way, no more  
After all the clouds go by, its just another empty sky  
I ain't gonna wait to see the rain, no no  
Nothin's gonna make it right, look at me 'cause I choose life  
  
Gonna do it gonna make it alright  
Gonna do it gonna choose this life  
Nothing's gonna make it right  
Look at me 'cause I chose life (Oh baby)  
  
Nothing's gonna make it right  
Used to be easy, oh

"
Celine Dion,Amazing Grace,/c/celine+dion/amazing+grace_20268826.html,"Amazing Grace! How sweet the sound  
That saved a wretch like me  
I once was lost, but not am found  
Was blind but now I see  
  
'Twas grace that taught my heart to fear  
And grace my fears relieved  
How precious did that grace appear  
The hour I first believed  
  
Through many dangers, toils, and snares  
I have already come  
'Tis grace that brought me safe thus far  
And grace will lead me home  
  
The Lord has promised good to me  
His word my hope secures  
He will my shield and portion be  
As long as life endures  
  
And when this flesh  
And heart shall fail  
And mortal life shall cease  
I shall possess  
Within the vale  
A life of joy and peace  
  
(coor)  
When we've been there ten thousand years  
Bright, shining as the sun  
We've no less days to sing God's praise  
Than when we first begun  
  
(Celine)  
Amazing Grace! How sweet the sound  
That saved a wretch like me  
I once was lost, but not am found  
Was blind but now I see

"
Celine Dion,Another Year Has Gone By,/c/celine+dion/another+year+has+gone+by_20028691.html,"So many 25th's of December  
Just as many 4th of July's  
And we're still holding it together  
It only comes down to you and I  
  
I know you can still remember  
Things we said right from the start  
When we said that this could be special  
I'm keeping those words deep down in my heart  
  
Another year has gone by  
And I'm still the one by your side  
After everything that's gone by  
There's still no one saying goodbye  
Though another year has gone by  
  
I never been much for occasions  
You never let another birthday go by  
Without announcing how much you love me  
But the truth was always there  
Right there in your eyes  
  
And we're still holding hands when we're walking  
Acting like we've only just met  
But how can that be - when there's so much history  
I guess that's how true lovers can get  
  
Another year has gone by  
And I'm still the one by your side  
After everything that's gone by  
There's still no one saying goodbye  
Though another year has gone by  
  
Another year has gone by  
And I'm still the one by your side  
After everything that's gone by  
There's still no one saying goodbye  
Though another year has gone by

"
Celine Dion,Aren't They All Our Children,/c/celine+dion/arent+they+all+our+children_20684476.html,"  
Don't look away  
An innocent face  
Cries, and searches for some comfort  
Love will provide  
What fate has denied  
All they ask is simply someone  
  
With arms that reach  
And words that teach  
Will be their strength  
In times of need  
  
Every boy and girl  
Should dance on dreams  
Around this world  
Aren't they all our children after all  
Who will dry their tears  
And lift them up  
If they should fall  
Aren't they all our children after all  
  
Who will be there  
To show them love and care  
They are this world's living treasure  
The heart of a child  
Is born to wear a smile  
And feel joyful without measure  
  
With arms that reach  
And words that teach  
Will be their strength  
In times of need  
We'll hold their hearts  
In loving hands  
Help them believe  
In love again  
  
Every boy and girl  
Should dance on dreams  
Around this world  
Aren't they all our children after all  
Who will dry their tears  
And lift them up  
If they should fall  
Aren't they all our children after all  
Aren't we all their children after all  
  
And as they grow  
They will always know  
That love will ease their troubled road  
And you and I  
Are their wings  
To help them fly  
  
Every boy and girl  
Should dance on dreams  
Around this world  
Aren't they all our children after all  
Who will dry their tears  
And lift them up  
If they should fall  
Aren't they all our children after all  
Aren't they all our children after all  
  
Aren't they all our children after all

"
Celine Dion,At Last,/c/celine+dion/at+last_20028275.html,"At last my love has come along  
My lonely days are over, and life is like a song  
Oh yeah yeah at last the skies above are blue  
My heart was wrapped up in clover, the night I looked at you  
  
I found a dream, that I can speak to  
A dream that I, can call my own  
I found a thrill, to press my cheek to  
A thrill that I have never known  
Oh yeah yeah, you smiled you smiled and then the spell was cast  
And here we are, in Heaven  
For you are mine at last  
  
I found a dream, that I could speak to  
A dream that I, can call my own  
I found a thrill, to press my cheek to  
A thrill that I have never known  
Oh yeah you smiled you smiled oh and then the spell was cast  
And here we are, in Heaven  
For you are mine at last at last, at last

"
Celine Dion,Baby Close Your Eyes,/c/celine+dion/baby+close+your+eyes_20422393.html,"sun is creeping down  
behind the hill  
everything is calm  
everything is still  
so baby close your eyes  
and rest your weary mind  
let me hold you close  
I'll sing you this lullaby  
let your worries go  
you fall asleep  
think of nothing more  
memories will keep  
your dreams will turn to gold  
and you will wake and find  
that you hold a smile all day  
from this lullaby  
maybe somewhere in the silence  
you may wake and you're all alone  
just call and I'll be there  
even when I'm gone  
each day will end  
so I'll say good night  
till we meet again  
now baby close your eyes  
and rest your weary mind  
II'll let you know the joy you bring  
every time you hear me sing  
you this lullaby

"
Celine Dion,Be The Man,/c/celine+dion/be+the+man_20028719.html,"(David Foster, Junior Miles)  
  
Ai ga sodatsu koto nado  
Nai to shinjita  
Fukaku kizutsuku yori mo  
Samishisa o eranda  
Sahara ni furu  
Yuki yori hayaku  
Koi ni tokete yuku wa  
Anata o shinjite  
Be the man douzo  
Kienai eien o misete  
Tokimeku wa nakisou na hodo  
Futari no 'heartbeat' itsumade mo  
Iki ga fureau no sae  
Osoretekita wa  
Demo itsu ka  
Kou naru koto o  
Kokoro no doko ka dewa  
Kanjitekita no yo  
  
Be the man douzo  
Hoshi yori mo kagayaku sekai e ima  
Shinu koto sae mou  
Kowakunai no yo  
Ima nara  
Nido to hitori ja nai  
I will follow you doko made mo  
I will run, I'll run to you  
Tamesareta futari no  
Ai wa tsuyoku naru no  
  
Be the man douzo  
Umi yori mo setsunaku fukai yoru e to  
Kasaneta kokoro itsu made mo  
Mitsumeau no yo kono ai o  
Tokimeku wa nakisou na hodo  
Futari no heartbeat  
Itsu no hi made mo  
  
Always be with me  
Be the man

"
Celine Dion,Beautiful Boy,/c/celine+dion/beautiful+boy_20422413.html,"You're a beautiful boy  
With all your little toys  
Your eyes have seen the world  
Though you're only four years old  
And your tears are streaming  
Even when you're smiling  
Please never be afraid to cry  
  
You're a beautiful boy  
With all your little ploys  
Your mind has changed the world  
And you're now forty years old  
You got all you can carry  
And still feel somehow empty  
Don't ever be afraid to fly  
  
All you beautiful boys  
Creating multiple plays  
You like to fence in your world  
And settle down when you're old  
You can run from pole to pole  
And never scratch your soul  
Don't be afraid to go to hell and back  
Don't be afraid to go to hell and back  
Don't be afraid to be afraid  

"
Celine Dion,Beauty And The Beast,/c/celine+dion/beauty+the+beast_20028291.html,"(Alan Menken, Howard Ashman)  
  
Tale as old as time  
Truth as it can be  
Barely even friends  
Than somebody bends  
Unexpectedly  
  
Just a little change  
Small, to say the least  
Both a little scared  
Neither one prepared  
Beauty and the Beast  
  
Ever just the same  
Ever a surprise  
Ever as before  
Ever just as sure  
As the sun will arise  
  
Tale as old as time  
Tune as old as song  
Bittersweet and strange  
Finding you can change  
Learning you were wrong  
  
Certain as the sun  
Rising in the east  
Tale as old as time  
Song as old as rhyme  
Beauty and the beast.

"
Celine Dion,Because You Loved Me,/c/celine+dion/because+you+loved+me_20028446.html,"For all those times you stood by me  
For all the truth that you made me see  
For all the joy you brought to my life  
For all the wrong that you made right  
For every dream you made come true  
For all the love I found in you  
  
I'll be forever thankful baby  
You're the one who held me up  
Never let me fall, you're the one  
Who saw me through, through it all  
  
You were my strength when I was weak  
You were my voice when I couldn't speak  
You were my eyes when I couldn't see  
You saw the best there was in me  
  
Lifted me up when I couldn't reach  
You gave me faith 'cause you believed  
I'm everything I am  
Because you loved me  
  
You gave me wings and made me fly  
You touched my hand, I could touch the sky  
I lost my faith, you gave it back to me  
You said no star was out of reach  
You stood by me and I stood tall  
I had your love, I had it all  
  
I'm grateful for each day you gave me  
Maybe I don't know that much  
But I know this much is true  
I was blessed because I was loved by you  
  
You were my strength when I was weak  
You were my voice when I couldn't speak  
You were my eyes when I couldn't see  
You saw the best there was in me  
  
Lifted me up when I couldn't reach  
You gave me faith 'cause you believed  
I'm everything I am  
Because you loved me  
  
You were always there for me, the tender wind that carried me  
The light in the dark shining your love into my life  
You've been my inspiration, through the lies you were the truth  
My world is a better place because of you  
  
You were my strength when I was weak  
You were my voice when I couldn't speak  
You were my eyes when I couldn't see  
You saw the best there was in me  
  
Lifted me up when I couldn't reach  
You gave me faith 'cause you believed  
I'm everything I am  
Because you loved me  
  
You were my strength when I was weak  
You were my voice when I couldn't speak  
You were my eyes when I couldn't see  
You saw the best there was in me  
  
Lifted me up when I couldn't reach  
You gave me faith 'cause you believed  
I'm everything I am  
Because you loved me  
I'm everything I am  
Because you loved me

"
Celine Dion,Bewitched Bothered And Bewildered,/c/celine+dion/bewitched+bothered+and+bewildered_20667297.html,"She's a fool and don't I know it  
But a fool can have her charms  
I'm in love and don't I show it  
Like a babe in arms  
  
Love's the same old situation  
Lately I've not slept a wink  
Since this crazy situation  
Has me on the blink  
  
I'm wild again, beguiled again  
A whimpering, simpering child again  
Bewitched, bothered and bewildered, am I  
  
Couldn't sleep, wouldn't sleep  
Love came and told me, shouldn't sleep  
Bewitched, bothered and bewildered, am I  
  
I lost my heart, but what of it  
She is cold I agree  
She might laugh, but I love it  
Although the laugh's on me  
  
I'll sing to her, bring spring to her  
And long, for the day when I'll cling to her  
Bewitched, bothered and bewildered, am I

"
Celine Dion,Blue Christmas,/c/celine+dion/blue+christmas_20028693.html,"I'll have a blue Christmas without you  
I'll be so blue thinking about you  
Decorations of red on a green Christmas tree  
  
Won't be the same if you're not here with me  
And when those blue snowflakes start fallin'  
And when those blue melodies start callin'  
You'll be doin' all right with your Christmas of white  
  
But I'll have a blue blue blue blue Christmas  
Decorations of red on a green Christmas tree  
Won't mean a thing, if you're not here with me  
  
I'll have a blue Christmas that's certain  
And when that blue heartache starts hurtin'  
You'll be doin' all right, with your Christmas of white,  
But I'll have a blue, blue Christmas

"
Celine Dion,Breakaway,/c/celine+dion/breakaway_21068345.html,"From the fire in your words  
To the dagger in your eye  
I just have to lay my body down  
Go and lay my body down  
I pretend to be asleep  
But I know you hear me cry  
I just have to lay my body down  
Go and lay my body down  
  
But if I  
Really want a change  
Then I must admit  
That I'm the one to blame  
  
If I could break away  
Cut the cord  
For worse or better  
If I could turn the page  
At last and say  
Goodbye forever  
But on the other side  
Of yesterday  
Beyond the heartache  
What if all I am  
Without the pain  
Is empty hearted  
I could break away  
  
Is it true what people say  
That it's darkest before dawn?  
I just have to lay my body down  
Go and lay my body down  
Any hope we might have saved  
Is too weak to let live on  
I just have to lay my body down  
Go and lay my body down  
  
And if I  
Really want a change  
Then tonight I'm gonna need  
All of my strength  
  
If I could break away  
Cut the cord  
For worse or better  
If I could turn the page  
At last and say  
Goodbye forever  
But on the other side  
Of yesterday  
Beyond the heartache  
What if all I am  
Without the pain  
Is empty hearted  
I could break away  
  
Oh, anything is better than this  
I know  
Anything is better  
  
If I could break away  
Cut the cord  
For worse or better  
If I could turn the page  
At last and say  
Goodbye forever  
But on the other side  
Of yesterday  
Beyond the heartache  
What if all I am  
Without the pain  
Is empty hearted  
  
If I could break away  
If I could turn the page  
But on the other side  
Of yesterday  
Beyond the heartache  
What if all I am  
Without the pain  
Is empty hearted  
I could break away

"
Celine Dion,Call The Man,/c/celine+dion/call+the+man_20028447.html,"Close the door  
Shut the world away  
All the fight's gone from this wounded heart  
Across the floor  
Dreams and shadows play  
(Call) call the man  
Who deals in love beyond repair  
He can heal the world  
Oh hearts in need of care  
(Shine) shine a light ahead  
When the next step is unclear  
Call the man  
He's needed here  
I close my eyes  
I remember when  
Your sweet love filled this empty room  
The tears I cry  
Won't bring it back again  
Unless the lonely star should fall  
Needed in the chaos and confusion  
From the plains to City Hall  
Needed where the proud who walk the wire are set to fall  
Woah, call the man  
Who deals in once upon a time  
Maybe he  
Can mend this broken heart of mine  
Shine a light ahead  
Now the future isn't clear  
Isn't clear  
Call the man  
He's needed here  
Call the man  
He's needed here  
Oh yeah  
Ah, mmm  
He's needed here  
Right here  
He's needed here, right now, yeah  

"
Celine Dion,Calling You,/c/celine+dion/calling+you_20028392.html,"A desert road from Vegas to nowhere  
Some place better than where you've been  
A coffee machine that needs some fixing  
In a little cafe just around the bend  
  
I am calling you  
Can't you hear me  
I am calling you  
  
A hot dry wind blows right through me  
The baby's crying and can't sleep  
But we both know a change in coming  
Coming close sweet release  
  
I am calling you  
I know you hear me  
I am calling you oh

"
Celine Dion,Can't Fight The Feelin',/c/celine+dion/cant+fight+the+feelin_20660474.html,"I feel a little peculiar  
Feeling kinda strange  
I don't know what it is  
But I like the change  
That comes over me  
Whenever he's around  
It's as if my feet  
Don't even touch the ground  
  
Cause when I'm feeling down  
He's there to pick me up  
and when I talk too much  
He doesn't interrupt  
Let me tell you there's no better guy  
This is how it makes me feel inside  
  
I wanna dance (dance) mmm  
I wanna play (play)  
Well can you hear my heartbeat (boom boom)  
A million miles away  
He won't stop (stop) no no  
Till I drop (drop) yeah  
And every day and night he tells me  
I'm so special he could never give me up  
  
[Chorus]  
I'm hooked on a feeling  
A natural high  
You better believe it  
And the reason why  
It's a thing called love  
It makes me feel so alive  
And I can't fight the feeling  
  
Somebody told me once  
You only get one chance  
So live your life  
And do the best you can  
Once a day goes by  
You never get it back  
So live every minute  
Like it was your last  
  
Just dance (dance) mmm  
Come on play (play)  
And tell somebody you love them (I love you)  
At least once a day  
And don't stop (stop)  
Till you drop (drop)  
I didn't know that wanting someone so special  
Would come along to steal my heart  
  
[Chorus]  
  
Love, love, love  
And don't let it slip  
That was all you need  
If you taste it once  
It won't be enough  
  
[Chorus]  
  
Can't fight the feeling  
I said, no, can't, can't, can't  
Can't fight the feeling  
Can't fight, oh!  
You better believe it  
You better believe it  
Can't fight the feeling

"
