artist,song,link,text
John Denver,Jenny Dreamed Of Trains,/j/john+denver/jenny+dreamed+of+trains_20073222.html,"This song was first released on the All Aboard! album. It is the only album it
has been released on.  
  
When Jenny was a little girl, she only dreamed of trains  
She never played with dolls or lacy kinds of things  
Jenny counted boxcars instead of counting sheep  
She could go anywhere when she went to sleep  
  
All she ever talked about was getting on to ride  
She was living in another time you could see it in her eyes  
And every day after school she'd head down to the track  
Waiting for the train that was never coming back  
  
Jenny dreamed of trains  
When the nighttime came  
Nobody knew how she made it come true  
Jenny dreamed of trains  
  
The depot's been boarded up, the rails have turned to rust  
There hasn't been a train through here since the mill went bust  
No one believed her when she said she heard the train  
Said she was just a little girl acting kind of strange  
  
Jenny dreamed of trains  
When the nighttime came  
Nobody knew how she made it come true  
Jenny dreamed of trains  
  
Jenny laid a penny on the track one day  
In God we trust she walked away  
The very next morning all she could find  
Was a little piece of copper squashed flatter than a dime  
  
Jenny dreamed of trains  
When the nighttime came  
Nobody knew how she made it come true  
Jenny dreamed of trains  
  
Nobody knew how she made it come true  
Jenny dreamed of trains  
  
Words and Music by Vince Gill and Guy Clark

"
John Denver,Jimmy Newman,/j/john+denver/jimmy+newman_20073913.html,"Get up Jimmy Newman, the morning is come.  
The engines are rumbling.  
The coffee's all brewed.  
Get up Jimmy Newman, there's work to be done.  
And why do you lie there still sleeping.  
There's a waiting line forming  
To use the latrine.  
And the sun is just opening the skies.  
The breakfast they're serving just has to be seen.  
And you've only to open your eyes.  
Get up Jimmy Newman my radio's on.  
The news is all bad, but it's good for a laugh.  
The tent flap is loose and the peg must be gone.  
And why do you lie there still sleeping.  
The night nurse is gone  
And the sexy one's here.  
And she tells us such beautiful lies.  
Her uniform's tight.  
Oh her marvelous rear.  
And you've only to open your eyes.  
Get up Jimmy Newman you're missing the fun.  
They're talking us next, Jim.  
It's time to go home.  
It's over for us there's no more to be done.  
And why do you lie there still sleeping.  
It's state side for us, Jim.  
The folks may not know.  
And we'll let it be such a surprise.  
They're loading us next, Jim we're ready to go.  
And you've only to open your eyes.  
And you've only to open your eyes.  
Get up Jimmy open your eyes.  

"
John Denver,Johnny B. Goode,/j/john+denver/johnny+b+goode_10151793.html,"Way down in Louisiana close to New Orleans  
Way back up in the woods among the evergreens  
There stood a log cabin mad of earth and wood  
Where lived a country boy name of Johnny B. Goode  
He never ever learned to read or write so well  
But he could play a guitar just like a-ringing a bell  
  
[Chorus]  
Go, go, go Johnny go  
Go, go Johnny go  
Go, go Johnny go  
Go, go Johnny go  
Go Johnny B. Goode  
  
He used to carry his guitar in a gunny sack  
Go sit beneath the tree by the railroad track  
The engineers would see him sitting in the shade  
Strumming to the rhythm that the drivers made  
People passing by would they would stop and say  
Oh my but that little country boy can play  
  
[Chorus]  
  
Well his mama told him some day you will be a man  
You will be the leader of a big old band  
Many people coming from miles around  
Just to hear you play your music till the sun go down  
Maybe some day your name will be in lights  
Saying Johnny B. Goode tonight  
  
[Chorus]

"
John Denver,Junk,/j/john+denver/junk_20073664.html,"Motorcars, handlebars, bicycles for two  
Brokenhearted jubilee  
Parachutes, army boots, sleeping bags for two  
Sentimental jamboree  
  
Buy, Buy says the sign in the shop window  
Why, why says the junk in the yard  
Ya da da da da La da da da  
  
Buy, Buy says the sign in the shop window  
Why, why says the junk in the yard  
Ya da da da da da da la la la la la  
  
Candlesticks, building bricks, something old and new  
Memories for you and me

"
John Denver,Kissing You Goodbye,/j/john+denver/kissing+you+goodbye_20924895.html,"Oh, at first it was just like heaven in your heart and in your arms  
And paradise discovered in the sweetness of your charms  
Yes, and every day a miracle to awake and be with you  
And every night in your embrace another dream come true  
Oh, but castles sometimes crumble, some rivers still run dry  
And fairy tales are witches tales when the truth becomes a lie  
And a pocket full of promises won't buy a diamond ring  
And every word you said to me just didn't mean a thing  
It's over now, you've gone too far I can't take anymore  
Be careful now, don't hurt yourself when you walk through the door  
I can hardly stand to look at you it makes me want to cry  
Get your tongue out of my mouth because I'm kissing you goodbye  
Oh, I suppose I'll never know why things turned out this way  
And why the one you love the most is the one you drove away?  
Yes, and I suppose I'll never, ever really understand  
How I could think that you'd make me a happy married man  
So now I sit and contemplate the reason for it all  
The climb to heights of ecstasy, the failure and the fall  
If a broken heart is purposeful it's in the lesson learned  
But no matter what the reason is it hurts when you get burned  
Now I don't care, I don't think I'll ever love again  
Kemosabe used to mean ""a good and trusted friend""  
But now it stands for therapy and all the tears I cry  
Get your tongue out of my mouth because I'm kissing you goodbye  
Bye, bye goodbye  
Get your tongue out of my mouth because I'm kissing you goodbye  

"
John Denver,Last Hobo,/j/john+denver/last+hobo_20073224.html,"He was born in International Falls a long, long time ago  
Moved to Tucumcan when the ironwork got show  
He was cornbread and hard scrabble and scratching for every dime  
Till he threw it in and he kilt the road to walk that endless line  
  
Now he's The Last Hobo  
Riding the last boxcar  
On the last freight train  
Leaving here  
  
Now he's The Last Hobo  
Riding the last boxcar  
On the last freight train  
Away from here  
  
He tried his hand at lots of jobs  
And he did 'em all with pride  
From shoeing mules to driving trucks,  
He mastered what he tried  
It must have been Ramona,  
She was all he cared about  
When she ran away and left him  
You could see the fire go out  
  
Now he's The Last Hobo  
Riding the last boxcar  
On the last freight train  
Away from here  
  
We hardly ever see him  
Once or twice and he would stay a day or two  
He'd ask about Ramona  
Then he'd say that he was only passing through  
Now he knows every railroad bull along the right of way  
And every hobo jungle from New York to Santa Fe  
He's looked for his Ramona on the far side of the hill  
Now his sun is sinking lower and he's looking for her still  
  
Now he's The Last Hobo  
Riding the last boxcar  
On the last freight train  
Leaving from here  
  
Now he's The Last Hobo  
Riding the last boxcar  
On the last freight train  
Away from here

"
John Denver,Last Train Done Gone Down,/j/john+denver/last+train+done+gone+down_20073225.html,"That last train done left town  
That last train done left town  
I heard the whistle moaning low  
That last train done gone down  
  
My sweet baby's on that train  
My sweet baby's on that train  
I wonder if I will see her again  
That last train done gone down  
  
I heard that whistle moanin' low  
I heard that whistle moanin' low  
I'm begging and pleading, please don't go  
That last train done gone down  
  
I'm sorry for what I've done  
I'm sorry for what I've done  
Too late good-bye, my sweet baby cried  
That last train done left town  
  
That last train done left town  
That last train done left town  
I heard that whistle moanin' low  
That last train done gone down

"
John Denver,Late Nite Radio,/j/john+denver/late+nite+radio_20245759.html,"There's lonely hearts in Arkansas  
There's truckers in Des Moines  
All there to keep me company in the early morn  
A world unknown to daytime  
Is forever going on  
The airways of the nation  
Between midnight and the dawn  
  
Late night radio  
Take it everywhere I go  
Best friend when I'm lonely  
Is my late night radio  
  
Well I turn the dial  
A little bit past one-o-one point two  
In time to catch the news  
And see who's shooting who  
Then I hunt around for old songs  
They're so good to hear again  
To think of how it was  
Imagine how it might have been  
  
Late night radio  
Take it everywhere I go  
Best friend when I'm lonely  
Is my late night radio  
  
La La La I sing along  
'Cause I never know the words  
La La La La La La La La La  
I'd love to call a talk show  
But I haven't got the nerve  
La La La Oh Oh Oh radio  
  
The Lord is still my shepherd  
But these preachers got to go  
This time of night my interest  
Lies in U.F.O.'s  
So I turn the dial a little  
Past fifty-six point three  
To find myself a lullaby  
To rock me off to sleep  
  
Late night radio  
Take it everywhere I go  
Best friend when I'm lonely  
Is my late night radio  
  
Late night radio  
Take it everywhere I go  
Best friend when I'm lonely  
Is my late night radio

"
John Denver,Let It Be,/j/john+denver/let+it+be_20073713.html,"When I find myself in times of trouble  
Mother Mary comes to me  
Speaking words of wisdom, let it be  
And in my hour of darkness, she is standing right in front of me  
Speaking words of wisdom, let it be  
  
Let it be, let it be, let it be, let it be  
Whisper words of wisdom, let it be  
  
And when the broken hearted people living in the world agree  
There will be an answer, let it be  
For though they may be parted, there is still a chance that they will see  
There will be an answer, let it be  
  
Let it be, let it be, let it be, let it be, yeah  
There will be an answer, let it be  
Let it be, let it be, let it be, let it be  
Whisper words of wisdom, let it be  
  
Let it be, let it be, let it be, let it be, yeah, let it be  
Whisper words of wisdom, let it be  
  
And when the night is cloudy there is still a light that shines on me  
Shine until tomorrow, let it be  
I wake up to the sound of music, Mother Mary comes to me  
Speaking words of wisdom, let it be  
Let it be, let it be, let it be, let it be, yeah, let it be  
There will be an answer, let it be  
Let it be, let it be, let it be, let it be, yeah, let it be  
There will be an answer, let it be  
Let it be, let it be, let it be, let it be, yeah, let it be  
Whisper words of wisdom, let it be

"
John Denver,Let Us Begin,/j/john+denver/let+us+begin_10151907.html,"I am the son of a grassland farmer  
Western Oklahoma 1943  
I always felt grateful to live in the land of the free  
I gave up my father to South Korea  
The mind of my brother to Vietnam  
Now there's a banker who says I must give up my land  
There are four generations of blood in this topsoil  
Four generations of love on this farm  
Before I give up I would gladly give up my right arm  
What are we making weapons for  
Why keep on feeding the war machine  
We take it right out of the mouths of our babies  
Take it away from the hands of the poor  
Tell me, what are we making weapons for  
I had a son and my son was a soldier  
He was so like my father, he was so much like me  
To be a good comrade was the best that he dreamed he could be  
He gave up his future to revolution  
His life to a battle that just can't be won  
For this is not living, to live at the point of a gun  
I remember the nine hundred days of Leningrad  
The sound of the dying, the cut of the cold  
I remember the moments I prayed I would never grow old  
What are we making weapons for  
Why keep on feeding the war machine  
We take it right out of the mouths of our babies  
Take it away from the hands of the poor  
Tell me, what are we making weapons for  
For the first time in my life I feel like a prisoner  
A slave to the ways of the powers that be  
And I fear for my children, as I fear for the for the future I see  
Tell me how can it be we're still fighting each other  
What does it take for a people to learn  
If our song is not sung as a chorus, we surely will burn  
What are we making weapons for  
Why keep on feeding the war machine  
We take it right out of the mouths of our babies  
Take it away from the hands of the poor  
Tell me, what are we making weapons for  
Have we forgotten all the lives that were given  
All the vows that were taken saying never again  
Now for the first time this could be the last time  
If peace is our vision let us begin  
Have we forgotten all the lives that were given  
All the vows that were taken saying never again, never again  
Now for the first time this could be the last time  
If peace is our vision, let us begin, let us begin  

"
John Denver,Like A Sad Song,/j/john+denver/like+a+sad+song_20073830.html,"Usually in the morning I'm filled with sweet belonging  
And ev'rything is beautiful to see  
Even when it's raining, the sound of heaven singing  
Is simply joyful music to me.  
  
Sometimes I feel like a sad song  
Like I'm all alone without you.  
  
So many diff'rent places, a million smiling faces  
Life is so incredible to me  
Especially to be near you and how it is to touch you  
Oh paradise was made for you and me.  
  
I know that life goes on just perfectly  
And ev'rything is just the way that it should be  
Still there are times when my heart feels like breaking  
And anywhere is where I'd rather be.  
  
Oh and in the night time I know that it's the right time  
To hold you close and say I love you so  
To have someone to share with  
And someone I can care with  
And that is why I wanted you to know  
  
Sometimes I feel like a sad song  
Like I'm all alone without you, without you.

"
John Denver,Lining Track,/j/john+denver/lining+track_20073226.html,"Mo boys, is you right  
Done got it right  
All I hate about linin' track  
These ol' boys are gonna break my back  
  
[Chorus:]  
Mo boys, can't you line 'em (track a lack)  
Mo boys, can't you line 'em (track a lack)  
Mo boys, can't you line 'em (track a lack)  
See Eloise gonna line 'em track  
  
Down in the holler below the fleld  
Angels working on the chariot wheel  
  
[Chorus]  
  
Mary and the babe was a sittin' in the shade  
Thinking on the money that I ain't made  
  
[Chorus]  
  
Moses stood on the Red Sea shore  
Gotta batten down the waves with a two by four  
  
[Chorus]  
  
Now if I could I surely would  
Stand on the rock where Moses stood  
  
[Chorus]  
  
Matthew, Mark, Luke and John  
All them disciples dead and gone  
  
[Chorus]  
  
Mo boys, is you right  
Done got it right  
All I hate about lining track  
These ol' boys about to break my back  
  
[Chorus]

"
John Denver,Little Saint Nick,/j/john+denver/little+saint+nick_20821262.html,"Oo, merry Christmas, Santa only comes this time each year, oooo.  
Well, way up north where the air gets cold,  
there's a tale about Christmas that you've all been told.  
And a real famous cat all dressed up in red,  
and he spends the whole year working out on his sled,  
it's a little Saint Nick, it's a little Saint Nick.  
  
Just a little bobsled, calls it old Saint Nick,  
But he sparks the buggy with a full speed stick.  
He's candy apple red with a ski for a wheel,  
Then he gives gas and just watch him peel, yeah,  
it's a little Saint Nick, it's a little Saint Nick.  
  
Run run reindeer, run run reindeer, run run reindeer,  
run run reindeer, run run run, yeah!  
  
He's rolling through the snow at a frightful speed  
with a half dozen deer with Rudy to lead.  
He's gotta wear his goggle cause the snow really flies,  
and he's cruising every path with a little surprise,  
it's a little Saint Nick, it's a little Saint Nick.  
  
Oo, merry Christmas, Santa only comes this time each year,  
(run run run run reindeer!)  
Oo, merry Christmas, Santa only comes this time each year,  
(run run run run reindeer!)  
Oo, merry Christmas, Santa only comes this time each year,  
(run run run run reindeer!) all right, that's nice. Sorry.

"
John Denver,Looking For Space,/j/john+denver/looking+for+space_20073530.html,"On the road of experience, I'm trying to find my own way.  
Sometimes I wish that I could fly away  
When I think that I'm moving, suddenly things stand still  
I'm afraid 'cause I think they always will  
  
And I'm looking for space  
And to find out who I am  
And I'm looking to know and understand  
It's a sweet, sweet dream  
Sometimes I'm almost there  
Sometimes I fly like an eagle  
And sometimes I'm deep in despair  
  
All alone in the universe, sometimes that's how it seems  
I get lost in the sadness and the screams  
Then I look in the center, suddenly everything's clear  
I find myself in the sunshine and my dreams  
  
And I'm looking for space  
And to find out who I am  
And I'm looking to know and understand  
It's a sweet, sweet dream  
Sometimes I'm almost there  
Sometimes I fly like an eagle  
And sometimes I'm deep in despair  
  
On the road of experience, join in the living day  
If there's an answer, it's just that it's just that way  
  
When you're looking for space  
And to find out who you are  
When you're looking to try and reach the stars  
It's a sweet, sweet, sweet dream  
Sometimes I'm almost there  
Sometimes I fly like an eagle  
But sometimes I'm deep in despair  
Sometimes I fly like an eagle,  
Like an eagle  
I go flying flying

"
John Denver,Love Again,/j/john+denver/love+again_20073311.html,"I didn't think it could happen again  
I'm just too old and set in my ways  
I was convinced I would always be lonely  
All of the rest of my days  
Maybe I give up on romance  
In my longing to give up the pain  
I just didn't believe I would ever love again  
  
I was like one who had shut myself in  
Closed the windows, locked all the doors  
Afraid of the dark and the beat of my heart  
Yet knowing there had to be more  
Though it sounds like a great contradiction  
It's the easiest thing to explain  
You see, I was afraid I might never love again  
  
What does it take for a blind man to see  
That there's more there than just meets the eye  
What are the ways that the magic comes in  
That can turn a song into a sigh  
Sometimes I think that I'm dreaming  
Or maybe I'm going insane  
Or maybe it's just that I'm falling in love again  
  
Here I am standing beside you  
Oh life's such a wonderful game  
Look at me now, I'm falling in love  
Look at me now, I'm falling in love  
Look at me now, I'm falling in love again

"
John Denver,Love Is Everywhere,/j/john+denver/love+is+everywhere_20073933.html,"Love is everywhere, I see it  
You are all that you can be, go on and be it  
Life is perfect, I believe it  
Come and play the game with me  
  
Open yourself to the first celebration  
Open your eyes to the joy and pain  
Life is the fruit of your own creation  
Every new birth is a soul regained  
  
Love is everywhere, I see it  
You are all that you can be, go on and be it  
Life is perfect, I believe it  
Come and play the game with me  
  
Drinking my life from a silver fountain  
Sweet water running to the cold salt sea  
Old man moon on a white-top mountain  
Sound of the wind singing dreams for me  
  
Love is everywhere, I see it  
You are all that you can be, go on and be it  
Life is perfect, I believe it  
Come and play the game with me  
  
Follow your heart like a flying stallion  
Race with the sun to the edge of night  
Form your truth like a gold medallion  
Dance in the circle of the love and the light  
  
Love is everywhere, I see it  
You are all that you can be, go on and be it  
Life is perfect, I believe it  
Come and play the game with me

"
John Denver,Love Of The Common People,/j/john+denver/love+of+the+common+people_20073914.html,"Living on free food tickets  
Watering the milk from the hole in the roof  
Where the rain came through  
What can we do?  
Tears from your baby sister crying  
'Cause she doesn't have a dress  
Without a patch for the party to go  
Ah, but you know she'll get by  
Because she's living in the love of the common people  
Smiles from the heart of a family man  
Daddy's goin' to buy you a dream to cling to  
Mommy's gonna love you just as much as she can  
And she can  
It's a good thing you don't have bus fare  
It would fall through the hole in your pocket  
And you'd lose it in the snow on the ground  
Walkin' to town to find a job  
Tryin' to keep your hands warm  
But the hole in your shoe lets the snow come through  
And it chills to the bone  
Boy, you better go home where it's warm  
And you can live in the love of the common people  
Smiles from the heart of a family man  
Daddy's goin' to buy you a dream to cling to  
Mummy's goin' to love you just as much as she can  
And she can  
Livin' on dreams ain't easy  
But the closer the knit, the tighter the fit  
And the chills stay away  
You take them in stride, family pride  
You know faith is your foundation  
With a whole lot of love and a warm conversation  
And many a prayer  
Making you strong, where you belong  
Living in the love of the common people  
Smiles from the heart of a family man  
Daddy's goin' to buy you a dream to cling to  
Mummy's goin' to love you just as much as she can  
Yeah  
Living in the love of the common people  
Smiles from the heart of a family man  
Daddy's goin' to buy you a dream to cling to  
Mummy's goin' to love you just as much as she can  
Yeah  

"
John Denver,Matthew,/j/john+denver/matthew_20073456.html,"Had an uncle named Matthew  
He was his father's only boy  
Born just South of Cobly, Kansas  
He was his mother's pride and joy  
  
[Chorus:]  
Yes, and joy was just the thing that he was raised on  
Love is just the way to live and die  
Gold is just a windy Kansas wheat-field  
And blue is just a Kansas summer sky  
  
And all the stories that he told me  
Back when I was just a lad  
All the memories that he gave me  
All the good times that he had  
  
Growin' up a Kansas farmboy  
Life was mostly havin' fun  
Ridin' on his Daddy's shoulders  
Behind a view beneath the sun  
  
[Chorus]  
  
Well, I guess there were some hard times  
And I'm told some years were lean  
They had a storm in forty-seven  
A twister came and stripped them clean  
  
He lost the farm and lost his family  
He lost the wheat and lost his home  
But he found a family Bible  
Faith as solid as a stone  
  
[Chorus]  
  
So he came to live at our house  
And he came to work the land  
He came to ease my Daddy's burden  
And he came to be my friend  
  
So, I wrote this down for Matthew  
And it's for him the song is sung  
Ridin' on his Daddy's shoulders  
Behind a mule beneath the sun  
  
[Chorus x 2]

"
John Denver,Molly,/j/john+denver/molly_20073714.html,"When I was a young man  
I ran away from home  
I went to join the circus  
Went to see the cotton candy whirl  
And make me lots of money on my own  
For Molly, oh, my pretty Molly  
But she's waiting all alone  
Someday soon I will return to her  
  
Then I made the big time  
Bright 11ghts, show biz  
I'm really in the circus  
There's only one thing wrong  
  
I haven't saved a penny on my own  
For Molly, oh, my pretty Molly  
But she's writing everyday  
Molly understands, so it's okay  
  
Ride a windy box car  
See a thousand children young and old  
Oh, that grease paint smile  
Can hide your soul  
Here comes a carousel  
Guess which town it is  
Feel the thrill  
Grease paint covers everything  
But winters chill  
  
I'm reading Molly's letter  
The ink is fading  
And the page is fuming yellow  
Long ago, I promised Molly  
Don't you know I  
I will close my eyes and go to her?

"
John Denver,Moreton Bay,/j/john+denver/moreton+bay_20073643.html,"This song was first released on the Live at the Sydney Opera House album.  
It is the only album it has been released on.  
  
One Sunday morning as I was walking  
By Brisbane Waters I chance to stray  
I heard a convict his fait bewhaling  
As on the sunny riverbank he lay  
  
I am a native of Erin, Ireland  
But banished now from my native shore  
They stole me from my independence  
And from the maiden whom I do adore  
  
I've been a prisoner at Port Macquarie  
At Norfolk Island and Emu Plains  
At Castle Ule and Curstune Garbby  
At all these settlements I've been enchained  
  
But of all places of condemnation  
And penal stations in New South Wales  
To Moreton Bay I have found no equal  
Excessive tyranny each day prevails  
  
For three long years I was beastly treated  
And heavy irons on my legs I wore  
My back from flogging was lacerated  
And oft times covered with my crimson gore  
  
And many a man from downright starvation  
Lies smouldering now beneath the cave  
And Captain Logan he had us mangled  
On the triangles of Moreton Bay  
  
Like the Egyptians and ancient Hebrews  
We were oppressed under Logan's yoh  
Till a native black lying bare and ambush  
Did deal out tyrant with his mortal stroke  
  
My fellow prisoners be exhilerated  
Let all such monsters like death shall find  
And when from bondage we're extricated  
Our former suffering shall will fade from mind  
  
One Sunday morning as I was walking  
By Brisbane Waters I chance to stray  
I heard a convict his fait bewhaling  
As on the sunny riverbank he lay

"
