artist,song,link,text
Don Henley,If Dirt Were Dollars,/d/don+henley/if+dirt+were+dollars_20042059.html,"Walkin' like a millionaire  
Smilin' like a king  
He leaned his shopping cart against the wall  
He said, ""I been a lot of places  
And I seen a lot of things  
But, sonny, I seen one thing that beats 'em all  
I was flyin' back from Lubbock  
I saw Jesus on the plane...or maybe it was Elvis  
You know, they kinda look the same  
Hey, look out, Junior, you're steppin' on my bed""  
I said, ""I don't see nothin""  
He just glared at me and said,  
If dirt were dollars  
If dirt were dollars  
If dirt were dollars  
I wouldn't worry anymore  
Lookin' like a beauty queen  
Loyal as a wife  
She raised her little voice and testified,  
""I am a good girlI've been one all my life""  
But her virtue was as swollen as her pride  
She should've had the Oscar  
She must have been miscast  
Her fifteen minutes went by so fast  
I said, ""Now, baby, have you got no shame?""  
She just looked at me, uncomprehendingly  
Like cows at a passing trainIf dirt were dollars  
If dirt were dollars  
If dirt were dollars  
I wouldn't worry anymore  
We got the bully pulpit  
And the poisoned pen  
We got a press no better  
Than the public men  
This brave new world  
Gone bad again  
God's finest little creatures  
Looking brave and strong  
Whistling past the graveyard  
Nothing can go wrong  
Quoting from the scriptures  
With patriotic tears  
We got the same old men  
With the same old fears  
Standing at attention  
Wrapped in stars and stripes  
They hear the phantom drummers  
And the nonexistent pipes  
These days the buck stops nowhere  
No one takes the blame  
But evil is still evilIn anybody's name  
If dirt were dollarsIf dirt were dollars  
If dirt were dollars  
We'd all be in the black  

"
Don Henley,Land Of The Living,/d/don+henley/land+of+the+living_20042049.html,"Well, it's up in the mornin'  
Everybody off and runnin'  
Everybody got some place to be  
Some people never go walkin'  
Some people just stop talkin'  
And I was slippin' away  
You came and pulled me through  
I want to stay in the land of the living with you  
  
I want to stay in the land of the living  
I want to stay here with you  
I want to stay in the land of the living  
I want to stay here with you  
  
We work and we worry  
This old world's in such a hurry  
So many things we just don't see  
Some people always cryin'  
Some people just stop tryin'  
And I was slippin' away  
You came and pulled me though  
I want to stay in the land of the living with you  
  
We got to do what we can about all this pain and sorrow  
But try to live just a little  
We could all be gone tomorrow  
When I look at you girl, my heart rejoices  
You taught me somethin':  
Considering the choices  
  
I want to stay in the land of the living  
I want to stay here with you  
I want to stay in the land of the living  
I want to stay here with you

"
Don Henley,Lilah,/d/don+henley/lilah_20042070.html,"Like every young man, I had some things that I  
Wanted to say  
Ere I could begin, you know the world got  
In my way  
  
Oh Lilah, to sleep like a baby  
To open the window and reel the fair wind  
Oh Lilah, to sleep like a baby again  
We spend so much time weeping and wailing and  
  
Shaking our fists  
Creating enemies that really don't exist  
Oh Lilah, to sleep like a baby-  
To open the window and feel the fair wind  
  
Oh Lilah, to sleep like a baby again  
All these comings and goings that cut like a knife  
These small, simple pleasures that make up a life  
A man needs a home, and a child, and a wife  
  
To always be there-always  
After I'm gone, there are some things that I know  
I will miss:  
The taste of your mouth, the smell of the perfume  
  
On your wrist Oh, Lilah, the fields lie fallow  
What are ye sow, so shall ye reap  
Oh Lilah, this ground we hallow  
Is ours to tend, but not to keep  
  
Too-rah, loo-rah, loo-rah Lilah  
Too-rah, loo-rah, loo-rah lay  
Now, while all the streets are silent  
Take my hand and come away

"
Don Henley,Long Way Home,/d/don+henley/long+way+home_20042071.html,"Oh, it's cold and lonely here-  
Here in this telephone booth  
There's three sides to every story:  
Yours and mine and the cold, hard truth  
I think there's something missing 'round here  
I don't know where it's gone  
But it's a long way back home  
  
The heat don't work  
The toaster don't work  
The car don't work  
And I guess I know why  
This house don't work and this dream don't  
Work no more  
And lover, neither do you and I  
I fall asleep with the colors flying  
Over sand and foam  
But it's a long way back home  
  
And it's a long way back home  
And it's a long way back home  
It's a long way back home

"
Don Henley,Love Rules,/d/don+henley/love+rules_20042092.html,"Every day you pass her in the hall  
You just pretend that you don't see her at all  
You want to tell her how much you care  
You want to call her but you just don't dare  
Love rules  
Love rules  
  
Out in the parking lot with all the guys  
Don't ever let them see the tears in your eyes  
She's got a date tonight and it ain't you  
So you go out there and you get one too  
Love rules  
Love rules  
Love rules  
Love rules  
  
You wish you didn't have so much to feel  
It's much too scary and it's all too real  
All your friends are out having fun  
Sometimes you think that you're the only one that  
Love rules  
Oh, love rules  
  
While everybody's out making time  
You can't help thinking you're the last in line  
She's the finest thing you've ever seen  
You wrap your arms around her in your dreams  
When she smiles it brings you to your knees  
You want to tell her but you always freeze  
She's in the backseat but you're much too shy  
You'd give the world to be an older guy  
Love rules  
Love rules  
Love rules  
Yeah, love still rules  
Love rules  
Love rules...  

"
Don Henley,Nobody's Business,/d/don+henley/nobodys+business_20042072.html,"I went out in the darkness  
Just searching for someplace to be  
Wasn't looking for trouble  
I guess it was looking for me  
And I knew I was wasting my time  
But it was nobody's business  
Nobody's business but mine  
I was taking some comfort  
I needed a break from the rain  
I guess I was mistaken  
And someone remembered my name  
But I knew I was doin' just fine  
And it was nobody's business  
Nobody's business but mine  
Well I guess for some  
Revenge is sweet  
Though it be once removed  
I hope you feel better  
I don't know what you proved  
Well, yonder comes the Emperor, boys  
He sure looks fine in blue  
I hope you feel better, babe  
I know you're scared too  
Well it sure makes you wonder  
The things that some people will say  
They can see black and white but they  
Don't seem to notice the gray  
What a price for a victimless crime  
When it was nobody's business  
Nobody's business but mine  
Yeah, it was nobody's business  
Nobody's business but mine

"
Don Henley,Not Enough Love In The World,/d/don+henley/not+enough+love+in+the+world_20042051.html,"Sometimes I wonder where it is love goes  
I don't know if even Heaven knows  
But I know you had some dreams that didn't quite come true  
Now I'm not the one, little girl, who's keeping you  
  
I was either standing in your shadow or  
Blocking your light  
Though I kept on trying I could not make it right  
For you girl  
There's just not enough love in the world  
  
I know people hurt you, so bad  
They don't know the damage they can do,  
And it makes me so sad  
How we knock each other down just like  
Children on a playground  
Even after that ol' sun went down  
  
I was either standing in your shadow or  
Or blocking your light  
Though I kept on trying I could not make it right  
For you girl  
There's just not enough love in the world  
  
Oh darlin', baby, this is still a shady little town  
And sometimes it's so hard to smile  
For the world, for the camera  
And still have something left  
You don't have to prove nothin' to nobody  
Just take good care of yourself  
  
I'm not easy to live with  
I know that it's true  
You're no picnic either, babe  
That's one of the things I loved about you  
Time will come around when we need to settle down  
Got to get of this merry-go-round  
  
I was either standing in your shadow or  
Blocking you're light  
Though I kept on trying I could not make it right  
For you girl  
There's just not enough love in the world  
For you girl  
There's just not enough love in the world  
Not enough love in the world  
In the world  
In the world  
In the world

"
Don Henley,Passin' Thru,/d/don+henley/passin+thru_20830515.html,"It's a mighty world we live in  
But the truth is we're only passin' thru  
  
I have stood up on the mountain  
I have seen the other side  
I have wrestled with the devil  
I have wrestled with my pride  
  
I have been down in the valley  
Stood out in the rain  
I have seen my love forsaken  
Felt the pleasure and the pain  
  
If there's one thing that's for certain  
Yes, one chord that rings true  
It's a mighty world we live in  
But the truth is we're only passin' thru  
  
I have cried in tears of sadness  
Cried in tears of joy  
I have found a life worth livin'  
From the peace within the noise  
  
I have turned my back on hatred  
Lyin', prejudice and greed  
Found the future in the present  
Found hope within a seed  
  
If there's one thing that's for certain  
There's one chord that rings true  
It's a mighty world we live in  
But the truth is we're only passin' thru  
  
Passin' thru, passin' thru  
It's a mighty world we live in  
But the truth is we're only passin' thru  
  
I have seen my bucket empty  
Seen my well run dry  
But there's water down the road  
And I'm only goin' by  
  
If I'm settin' on dead ready  
When my chances come to knock  
I'll make it where I'm going  
Standin' tall just like a rock  
  
If there's one thing that's for certain  
There's one chord that rings true  
It's a wicked world we live in  
But the truth is we're only passin' thru  
  
Passin' thru, passin' thru  
It's a mighty world we live in  
But the truth is we're only passin' thru  
Yeah, it's a mighty world we live in  
But the truth is we're only passin' thru  
  
I have stood up on the mountain  
I have seen the other side  
I have wrestled with the devil  
I have wrestled with my pride  
  
I have been down in the valley  
I have stood out in the rain  
I have seen my love forsaken  
Felt the pleasure and the pain  
  
I have cried in tears of sadness  
I have cried in tears of joy  
I have found a life worth livin'  
From the peace within the noise  
  
I have turned my back on hatred  
Lyin', prejudice and greed  
Found the future in the present  
Found hope within a seed  
  
I have seen my bucket empty  
I have seen my well run dry  
But there's water down the road  
And I'm only goin' by  
  
If I'm settin' on dead ready  
When my chances come to knock  
I'll make it where I'm going  
Standin' tall just like a rock  
  
Passin' thru, passin' thru  
It's a mighty world we live in  
But the truth is we're only passin' thru  
Passin' thru, passin' thru

"
Don Henley,Run To You,/d/don+henley/run+to+you_20636723.html,"She says her love for me can never die  
But that'd change if she ever found out about you and I  
Oh, but her love is cold  
It wouldn't hurt her if she didn't know  
Cause when it gets too much  
I need to feel your touch  
  
I'm gonna run to you  
I'm gonna run to you  
Cause when the feelin's right I'm gonna run all night  
I'm gonna run to you  
  
She's got a heart of gold, she'd never let me down  
But your the woman always turns me on, you keep me commin' round  
I know her love is true, but it's so damn easy makin' love to you  
I've got my mind made up  
I need to feel your touch  
  
I'm gonna run to you  
Yeah, I'm gonna run to you  
Cause when the feelin's right I'm gonna stay all night  
I'm gonna run to you  
  
Yeah, I'm gonna run to you  
Oh, when the feelin's right I'm gonna run all night  
I'm gonna run to you  
  
Oh, I'm gonna run to you  
Yeah, I'm gonna run to you  
Cause when the feelin's right I'm gonna stay all night  
I'm gonna run to you  
  
Oh, I'm gonna run to you  
Yeah, when the feelin's right I'm gonna stay all night  
  
Oh, when the feelin's right, now  
Oh yeah, when the feelin's right, now  
I'm gonna run to you (Oh oh)  
  
Yeah, I'm gonna run to you  
Yeah, now....

"
Don Henley,Searching For A Heart,/d/don+henley/searching+for+a+heart_20830562.html,"Darkness in the morning  
Shadows on the land  
Certain individuals  
Aren't sticking with the plan  
  
And I'm searching for a heart  
Searching everyone  
They say love conquers all  
You can't start it like a car  
You can't stop it with a gun  
  
Leaving in the evening  
Traveling at night  
Staying inconspicuous  
I'm staying out of sight  
  
And I'm searching for a heart  
Searching everyone  
They say love conquers all  
You can't start it like a car  
You can't stop it with a gun  
  
They tell you love requires a little standing in line  
And I've been waiting for you lover for a long, long time  
I've been pacing the floor, I've been watching the door  
Meanwhile I'll keep searching for a heart  
  
I've been searching high and low for you  
Trying to track you down  
Certain individuals  
Have finally come around  
  
And I'm searching for a heart  
Searching everyone  
They say love conquers all  
You can't start it like a car  
You can't stop it with a gun  
  
They tell you love requires a little standing in line  
And I've been waiting for you lover for a long, long time  
I've been pacing the floor, I've been watching that door  
Meanwhile I'll keep searching for a heart  
  
Searching everyone  
They say love conquers all  
You can't start it like a car  
You can't stop it with a gun  
  
They say love conquers all  
You can't start it like a car  
You can't stop it with a gun  
Searching for a heart

"
Don Henley,Shakey Ground,/d/don+henley/shakey+ground_20042093.html,"Lady luck and four leaf clovers  
Won't ease this hurt I feel all over  
My life was one special occasion  
'Til your leaving dampened the situation  
  
[Chorus:]  
Well well well  
Standing on shakey ground  
Ever since you put me down  
Standing on shakey ground  
Ever since you put me down  
  
My car got repossessed this morning  
Harder times I haven't seen in years  
Girl you better throw me a life preserver  
'Cause I'm about to drown in my own tears  
  
[Chorus x 2]  
  
Standing on shakey ground  
Ever since you put me down  
  
Well well well  
Standing on shakey ground  
Shaking, shakey ground  
Standing, standing  
Standing on shakey ground

"
Don Henley,Shangri-La,/d/don+henley/shangri+la_20042062.html,"Every day's a new day  
That's what I've been told  
Try to hold your head high  
The world runs hot and cold  
  
It's hard to follow footprints  
in the shifting sand  
Another thirsty rider  
Behind the caravan  
  
You had no idea  
just what was waiting out there  
You never thought you'd carry the weight  
of the world  
On your pretty blond hair  
  
This ain't no Shangri-La  
To you, no Shangri-La  
This ain't no Shangri-La  
Nobody knows no Shangri-La  
  
Hey! There's a whole lotta people  
wonderin' who you are  
They think you walk without a care in the world  
But they've been wrong so far  
  
This ain't no Shangri-La  
To you, no Shangri-La  
This ain't no Shangri-La  
Nobody knows no Shangri-La  
  
No one can decide  
What we all must outrun  
Who's gonna carry the weight of the world  
Until we learn to stop  
and do what must be done?  
  
This ain't no Shangri-La  
To you, no Shangri-La  
This ain't no Shangri-La  
Nobody Knows no Shangri-La

"
Don Henley,She's On The Zoom,/d/don+henley/shes+on+the+zoom_20042094.html,"Well she got up every morning and she waited in the cold  
Got on the stinking yellow school bus and did what she was told  
And she stared out the window, all the way down to high school.  
She went to home economics just like all the other girls  
  
Making chicken a la king and peanut butter swirls  
But she knew in her heart there had to be something better somewhere.  
Well the boys in the school, they were just a bunch of fools  
And they acted like a bunch of bad bumpkins.  
  
But she went out with this guy 'cause she knew a girl's gotta do something.  
He showed her pictures of his car (pictures of his car!),  
Pictures of his room (pictures of his room!)  
Ohhhh, she's on the zoom, she's on the zoom.  
  
She wasn't meant to stick around here, and be some quarterback's wife  
She wasn't meant to stick around here, be barefoot and pregnant the rest  
of her life...  
Well she got up every morning and she waited in the cold  
  
Got on the stinking yellow cab, put the money through the hole  
And she stared out the window, all the way down Fifth Avenue.  
She went on all the cattle calls just like all the other girls  
And she waited by the phone in her rollers and her curls  
  
But she knew in her heart there had to be something better.  
Well she ran into this guy who was down at 54  
Had a lot of gold and chains and he got her in the door,  
And he knew so many people, and he made her lots of pretty promises.  
  
He showed her pictures of his car (pictures of his car!),  
Pictures of his room (pictures of his room!)  
Ohhhh, she's on the zoom, she's on the zoom.  
He showed her pictures of his car (pictures of his car!),  
  
Pictures of his room (pictures of his room!)  
Ohhhh, she's on the zoom, she's on the zoom.  
Ohhhh, she's on the zoom, she's on the zoom.

"
Don Henley,Sit Down You're Rockin' The Boat,/d/don+henley/sit+down+youre+rockin+the+boat_20506985.html,"I dreamed last night  
I was on the boat to heaven  
By some chance  
I had brought my dice along  
And there I stood  
And I hollered someone fade me  
But the passengers they knew right from wrong  
  
And the people all said sit down  
Sit down you're rockin the boat  
The people all said sit down  
Sit down you're rockin the boat  
Cause the devil will drag you under  
By the sharp lapels of your checkered coat  
Sit down Sit down  
Sit down you're rockin the boat  
Oooh Oooh Oooh (scat)  
Oooh Oooh Oooh  
  
As I sailed  
With those passengers to heaven  
By some chance  
I found a bottle in my fist  
And there I stood  
Nicely passing out the whiskey  
But the passengers were bound to resist  
  
And the people all said sit down  
Sit down you're rockin the boat  
The people all said sit down  
Sit down you're rockin the boat  
Cause the devil will drag you under  
By the sharp lapels of your checkered coat  
Sit down Sit down  
Sit down you're rockin the boat  
Oooh Oooh Oooh  
Oooh Oooh Oooh  
  
As we sail  
On that tiny boat to heaven  
Great big wave  
Came and washed me over board  
And as I sank  
Oh I hollered someone save me  
That's the moment I woke up  
Thank the lord  
  
And I said to myself sit down  
Sit down you're rockin the boat  
I said to myself sit down  
Sit down you're rockin the boat  
Cause the devil will drag you under  
By the sharp lapels of your checkered coat  
Sit down Sit down  
Sit down you're rockin the boat  
Sit down (Sit down) Sit down (Sit down)  
Sit down Sit down you're rockin the boat

"
