artist,song,link,text
Phineas And Ferb,I Couldn't Kick My Way Right Into Her Heart,/p/phineas+and+ferb/i+couldnt+kick+my+way+right+into+her+heart_20629362.html,"My mother's love was always inexplicably linked to kickball,  
And my brother was an expert from the start!  
But I lacked finesse, so when put to the test,  
I couldn't kick my way right into her heart!  
  
Oh yeah!  
He tried playing rugby and soccer and football,  
He tried kick the can and even martial arts,  
But even with fist dedication, ""I've still got no coordination!""  
He couldn't kick his way right into her heart.  
Oh yeah...

"
Phineas And Ferb,I Really Don't Hate Christmas,/p/phineas+and+ferb/i+really+dont+hate+christmas_20864526.html,"You see Valentines is torture  
And my birthday is a mess!  
New Year's is a lot of noise  
And Arbor Day's a pest!  
Halloween's a horror,  
But I guess I must confess  
That I really don't hate Christmas!  
  
You see Flag Day is infernal.  
April Fool's is just a bore.  
Mardi Gras a waste  
Unless you own a candy store.  
All these other holidays  
I can admit that I abhor,  
But I really don't hate Christmas.  
  
Now it isn't that I like it,  
At the most I feel ambivalence!  
But should I really just destroy it?  
I'll admit that I'm still on the fence.  
It makes me tense!  
  
From the evil scientist community  
I'm sure to get ejected.  
But for Christmas I can seem to summon  
Any true invective.  
Because what is there to hate?  
I mean it's really so subjective!  
Though I really don't hate Christmas.  
  
I hate puppy dogs and kittens,  
I hate flowers in the Spring!  
I even hate the sunshine  
And the birdies when they sing.  
I can work up animosity for almost anything  
Tell me why I don't hate Christmas.  
  
Though my childhood was atrocious,  
Christmas never was that bad, you see!  
So the best that I can muster  
Is complete and total apathy.  
What's wrong with me?  
  
How can I prove that I'm  
An evil villain worth his salt  
When with a holiday so jolly  
I can't even find a fault?  
If I didn't feel ambiguous  
I'd launch a big assault!  
But I really don't hate Christmas!  
  
... Ah what the heck? Kick line!  
  
No I really...  
No I really don't hate Christmas!  
  
I have an intense burning indifference!

"
Phineas And Ferb,Kick It Up A Notch,/p/phineas+and+ferb/kick+it+up+a+notch_21057971.html,"[Intro]  
Oh Yeah!  
  
[Verse 1]  
If you're looking for fun baby we're a shoo-in  
But we're a little young to be doin' what we're doin', yeah!  
We can do anything, we can go anywhere  
We got our pockets full of rockets and we're loaded for bear  
Oh yeah!  
  
[Pre-Chorus]  
Not talkin' 'bout a mundane day of the week  
This ain't double-dutch, kick the can, hide 'n' seek or hopscotch  
So get yourself a platypus and a Dean guitar  
Cause if you think this summer's been great so far just watch!  
We'll kick it up a notch!  
  
[Chorus]  
(Kick it up a notch) It's just what we're gonna do!  
(Gonna kick it up a notch) Take it up a level or two!  
(Kick it up a notch) Yeah, I know where we're gonna go!  
'Cause everybody knows summer rocks but now we're ready to roll!  
  
(Solo)  
  
[Verse 2]  
Summertime and the sky is blue  
We can do anything we set our minds to!  
We got heads full of dreams and sneakers full of feet!  
The world is our oyster and life is tastin' sweet!  
  
[Pre-Chorus]  
We're takin' off like we're in a super sonic jet  
But if you think we've gone about as high as we can get just watch!  
We're gonna kick it up a notch!  
  
[Chorus]  
(Kick it up a notch)Oh man you know that it's true!  
(Kick it up a notch, kick it up a notch) We're gonna push on through!  
(Kick it up a notch, kick it up a notch) We're not content to go with the flow  
'Cause everybody knows summer rocks but now we're ready to roll!  
Alright Slash let's roll!  
  
(Slash rocks awesome solo.)  
  
[Bridge]  
(Kick it up a notch) Yeah, crankin' up the evil!  
(Kick it up a notch) I'll cause political upheaval!  
(Kick it up a notch) Yeah, I'm gonna get medieval on you!  
  
[Chorus]  
(Kick it up a notch) Yeah this is our debut!  
(Kick it up a notch, kick it up a notch) Can't wait to read the review!  
(Kick it up a notch, kick it up a notch) Yeah I can feel it down in my soul.  
Cause everybody knows summer rocks and now we're ready to roll!  
  
(Kick it up a notch) It's just what we're gonna do!  
(Kick it up a notch, kick it up a notch) Take it up a level or two!  
(Kick it up a notch, kick it up a notch) I know where we're gonna go  
'Cause everybody knows summer rocks and now we're ready to roll!  
  
(Kick it up a notch)Oh man you know it's true!  
(Kick it up a notch, kick it up a notch) We're gonna push on through!  
(Kick it up a notch, kick it up a notch) Not gonna go with the flow.  
'Cause everybody knows summer rocks but now we're ready to roll!

"
Phineas And Ferb,Let's Take A Rocket Ship To Space,/p/phineas+and+ferb/lets+take+a+rocket+ship+to+space_20818982.html,"Let's take a rocket ship to space  
I hear it's a real swinging place  
There isn't much air, or gravity there  
The stars will make your heart race  
  
Let's take a rocket  
Let's take a rocket  
Let's take a rocket ship to space  
  
Let's take a saucer to the stars  
Look out moon, move over Mars  
The Martians all rock  
To Bassie and Bach  
So bring your maracas and your jazz guitars  
Let's take a saucer to the stars  
  
(Instrumental interlude)  
  
Let's take a rocket  
A crazy kind of rocket  
Let's take a rocket ship to space.  
Voiceover: It's the final frontier, baby.

"
Phineas And Ferb,Missing My Nemesis,/p/phineas+and+ferb/missing+my+nemesis_20746963.html,"Without your schemes my life it seems is empty,  
I spent all my time keeping you from doing wrong  
You were my only nemesis  
I'd foil your plans, but still I miss  
The moments when we didn't get along.  
So search your heart dear Doctor D  
And I am sure that you will see  
That you were always meant to be  
My only lifelong enemy  
But now your doing battle with a panda from Seattle  
I miss the moments when we didn't get along.

"
Phineas And Ferb,My Undead Mummy and Me,/p/phineas+and+ferb/my+undead+mummy+and+me_20734846.html,"Let me tell you about my buddy,  
He's 3000 years old,  
He's wrapped in bandages and covered in mold  
And debris.  
My undead mummy and me.(yeah)  
  
If a bully ever tries to poke me in the eye,  
I'll introduce him to my decomposing guy  
And he'll flee.  
My undead mummy and me.(yeah)  
  
All the kids at school are gonna have a conniption,  
When they see my funky Egyptian mc...  
My undead mummy and me! Yeah!  
Undead mummy and me.

"
Phineas And Ferb,Run Rudolph Run,/p/phineas+and+ferb/run+rudolph+run_20967572.html,"Out of all the reindeer,  
You know you're the mastermind.  
Run, run, Rudolph.  
Randolph ain't too far behind.  
  
[Chorus:]  
Run, run, Rudolph!  
Santa Claus is coming to town.  
Santa, make him hurry,  
Tell him he can take the freeway down.  
Run, run, Rudolph.  
'Cause I'm reelin' like a merry-go-round.  
  
Said Santa to a boy child,  
What have you been longing for?  
All I want for Christmas is a rock n' roll electric guitar.  
And then away went a-Rudolph, whizzing like a shootin' star.  
  
[Chorus:]  
  
Said Santa to a girl child,  
What would please you most to get.  
A little baby doll that can cry, sleep, drink, and wet.  
And then away went a-Rudolph, whizzing like a saber-jet.  
  
[Chorus:]  
Run, run Rudolph! (x5)  
Randolph ain't too far behind.  
Isabella: Phineas, who's Randolph?  
Phineas: I have no idea.

"
Phineas And Ferb,Today Is Gonna Be A Great Day,/p/phineas+and+ferb/today+is+gonna+be+a+great+day_20764075.html,"There's a hundred and four days of summer vacation,  
'Till school comes along just to end it,  
So the annual problem for our generation,  
Is finding a good way to spend it  
Like maybe...  
  
Building a rocket, or fighting a mummy,  
Or climbing up the Eiffel tower,  
Discovering something that doesn't exist,  
Or giving a monkey a shower  
Surfing tidal waves, creating nano-bots,  
Or locating Frankenstein's brain,  
Finding a Dodo bird, painting a continent,  
Or driving our sister insane  
  
This could possibly be the best day ever,  
And the forecast says that tomorrow will likely be a million and six times
better,  
So make every minute count jump up, jump in and seize the day,  
And let's make sure that in every single possible way,  
Today is Gonna to Be a Great Day!  
  
Crossing the tundra or building a roller coaster.  
Skiing down a mountain of beans,  
Devising a system for remembering everything,  
Or synchronizing submarines, racing chariots,  
Taming tiger sharks, constructing a portal to mars,  
Building a time machine, stretching a rubber tree, or wailing away on guitars,  
  
This could possibly be the best day ever,  
And the forecast says that tomorrow will likely be a million and six times
better,  
So make every minute count to one,  
Jump in and seize the day,  
And let's make sure that in every single possible way,  
Today is Gonna to Be a Great Day!  
  
Let's put our heads together and design a master plan,  
We may miss dinner, but I know mom will understand...  
We got our mission and suppliers, purple gumballs and desires,  
A pocket full of rubber bands, the manual on handstands,  
A unicycle compass, and a camera that wont focus,  
And canteen full of soda, grab a beach towel here we go! (this is Ferb-tastic)  
  
This could possibly be the best day ever,  
And the forecast says that tomorrow will likely be a million and six times
better,  
So make every minute count to one, jump in and seize the day,  
And let's make sure that in every single possible way  
Today is Gonna to Be a Great Day!  
  
(Seriously this is gonna be great day)  
  
This could possibly be the best day ever (Today's Gonna be a Great Day)  
This could possibly be the best day ever (Today's Gonna be a Great Day)

"
Phish,Axilla,/p/phish/axilla_20108451.html,"I dropped the buzzard in the sand and trudged off slowly toward the town,  
I needed dinner and a place where I could throw my weight around,  
I detected faint axilla scent that put me off my appetite,  
But mouflon warring where I went renewed in me a need to fight,  
Then reveling in mirror mask I soon was lost in foggy ditch,  
Without a feather gray or white to tickle that piano witch,  
Fearing that I must expose my worm to holographic haze,  
My Clinometer error rose and spawned in her new mawkish ways,  
I woke the witch with reverence reserved for serpents, snails, and slugs,  
I pulled the witch from out the ditch and turned to face the furry thugs,  
The sheep they smiled with teeth agleam,  
The weapons in their hooves revolved I detected a prostatic ream,  
I gulped and felt my loins dissolve!!!!!!!!!  
  

"
Phish,Billy Breathes,/p/phish/billy+breathes_20108334.html,"Tumbling greens, a pick-up screams alone above the square  
Whoa, sing softly  
Above the trees where Billy breathes we float upon the air  
Whoa, oh  
  
Softly sing sweet songs  
Softly sing sweet songs  
Softly sing sweet songs  
  
Silent scenes in motion means, I'll wake you when we're there  
Whoa, sing softly  
Time, it seems, in broken dreams, to sleep beside the stair  
Whoa, oh  
  
Softly sing sweet songs  
Softly sing sweet songs  
Softly sing sweet songs  
  
Softly sing sweet songs  
Softly sing sweet songs  
Softly sing sweet songs  
Softly sing sweet songs

"
Phish,Brother,/p/phish/brother_20108455.html,"Whoa!Whoa!Whoa!  
Somebody's jumping in the tub with your brother (2x)  
Whoa!Whoa!Whoa!  
  
Somebody's definitely jumping in the tub with your brother (2x)  
Somebody's definitely jumping in the tub with your brother  
Jumping in the tub with your cousin  
Somebody's definitely jumping in the tub with your brother  
  
Uncle!  
Somebody's jumping in the tub with your brother!  
Somebody's jumping in the tub with your mother!  
Whoa!Whoa!Whoa!

"
Phish,Character Zero,/p/phish/character+zero_20108337.html,"I was taught a month ago  
To bide my time and take it slow  
But then I learned just yesterday  
To rush and never waste the day  
Well I'm convinced the whole day long  
That all I learn is always wrong  
and things are true that I forget  
But no one taught that to me yet  
  
I ought to see the Man Mulcahey  
  
I was taught a month ago  
To bide my time and take it slow  
But then I learned just yesterday  
To rush and never waste the day  
Now I'm convinced the whole day long  
That all I learn is always wrong  
And things are true that I forget  
But no one taught that to me yet  
  
I ought to see the Man Mulcahey  
I ought to see the Man Mulcahey  
I ought to see the Man Mulcahey  
I ought to see the Man Mulcahey  
  
I ought to see the Man Mulcahey  
I ought to see the Man Mulcahey  
I ought to see the Man Mulcahey  
I ought to see the Man Mulcahey

"
Phish,Cracklin' Rosie,/p/phish/cracklin+rosie_20108460.html,"Yea, Cracklin' Rosie, get on board.  
We're gonna ride 'til there ain't no more to go.  
Takin' it slow, Lord don't you know,  
Happily a time when the poor man's let be  
  
Hitchin' on a twilight train,  
Ain't nothin' here that I care to take along,  
Maybe a song to sing when I'm long,  
Don't mean to say please, said old man, I'm happy too.  
  
Oh, I love my Rosie child, you got the way to make me happy.  
You and me, we go in style.  
Cracklin' Rose, you're a store-bought woman,  
You make me sing like a guitar hummin.  
  
Hang on to me, girl, our song keeps runnin' on.  
Play it now, Play it now, Play it now my lady!  
Cracklin Rosie, make me smile.  
God it'll last for an hour, well that's alright,  
  
We got all night, to set the world right.  
Find us a dream and don't ask no questions Yea!  
  
[Chorus]  
Bah, bah bah bah bah.  
Bah, bah bah bah bah bah bah bah bah  
Bah bah bah bah  
Bah, bah bah bah bah  
Bah, bah bah bah bah bah bah bah bah BAH

"
Phish,Crowd Control,/p/phish/crowd+control_20177250.html,"Listen now I'm talking  
I've been here for weeks  
Waiting in this growing crowd  
Staring at my feet  
  
The world around me's turning  
I'm just standing still  
The time has come for changes  
Do something or I will  
  
I'm a feather in a storm  
I'm a raindrop in the sea  
If I don't get enough of you  
I'm a lighter shade of me  
  
Sisters, brothers all around you  
There's a devil in the crowd  
Meet his eye and it's the end of time  
If you're praying don't be loud  
  
It's crowded in the lowland  
But the fools stay on the hill  
You control us now  
You have the reins  
Do something or we will  
  
So show us why we came here  
Before we lay on the ground  
Give it to us loud and clear  
Make the devil turn around  
  
The world around me's turning  
I'm just standing still  
The time has come for changes  
Do something or I will  
  
It's crowded in the lowlands  
But the fools stay on the hill  
You control us now  
You have the reins  
Do something or we will  
  
So show us why we came here  
Before we lay on the ground  
Give it to us loud and clear  
Make the devil turn around  
  
The world around me's turning  
I'm just standing still  
The time has come for changes  
Do something or I will  
  
The time has come for changes  
Do something or I will  
The time has come for changes  
Do something or I will

"
Phish,Cut My Hair,/p/phish/cut+my+hair_20815713.html,"Why should I care  
If I have to cut my hair?  
I've got to move with the fashions  
Or be outcast.  
I know I should fight  
But my old man he's really alright,  
And I'm still living at home  
Even though it won't last.  
  
Zoot suit, white jacket with side vents  
Five inches long.  
I'm out on the street again  
And I'm leaping along.  
I'm dressed right for a beach fight,  
But I just can't explain  
Why that uncertain feeling is still  
Here in my brain.  
  
The kids at school  
Have parents that seem so cool.  
And though I don't want to hurt them  
Mine wont me their way.  
I clean my room and my shoes  
But my mother found a box of blues,  
And there doesn't seem much hope  
They'll let me stay.  
  
Zoot suit, etc.  
  
Why do I have to be different to them?  
Just to earn the respect of a dance hall friend,  
We have the same old row, again and again.  
Why do I have to move with a crowd  
Of kids that hardly notice I'm around,  
I work myself to death just to fit in.  
  
I'm coming down  
Got home on the very first train from town.  
My dad just left for work  
He wasn't talking.  
It's all a game,  
'Cause inside I'm just the same,  
My fried egg makes me sick  
First thing in the morning.

"
Phish,Dahlia,/p/phish/dahlia_20108349.html,"Dahlia and I were taking a bath  
And Dahlia was smoking a cigar  
And she said to me  
""I bet you've never taken a bath  
With a girl smoking a cigar before""  
  
And she told me all about her car accident  
She was overdosed on Valium  
And she made an attempt to cross ""the West Side Highway""  
  
Dahlia, I know I've done you wrong  
Dahlia, I know I've done you wrong  
Dahlia, I know I've done you wrong  
But Dahlia, you know you've done me wrong too  
  
She wore an old Camel t-shirt  
With some magic of it's own  
And we listened to the Stones  
Sucking Cherry Charms Blowpops  
  
Sucking Cherry Charms Blowpops

"
